2017-07-05T22:00:00-00:00,2017-07-05T23:00:00-00:00,7/5/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.95844,23
2017-07-05T23:00:00-00:00,2017-07-06T00:00:00-00:00,7/5/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.51838,23
2017-07-06T00:00:00-00:00,2017-07-06T01:00:00-00:00,7/5/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,49.93301,23
2017-07-06T01:00:00-00:00,2017-07-06T02:00:00-00:00,7/5/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.13546,23
2017-07-06T02:00:00-00:00,2017-07-06T03:00:00-00:00,7/5/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,78.18611,23
2017-07-06T03:00:00-00:00,2017-07-06T04:00:00-00:00,7/5/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.62615,23
2017-07-06T04:00:00-00:00,2017-07-06T05:00:00-00:00,7/5/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.21086,23
2017-07-06T05:00:00-00:00,2017-07-06T06:00:00-00:00,7/5/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.69388,23
2017-07-06T06:00:00-00:00,2017-07-06T07:00:00-00:00,7/5/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.78928,23
2017-07-06T07:00:00-00:00,2017-07-06T08:00:00-00:00,7/6/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.38265,27
2017-07-06T08:00:00-00:00,2017-07-06T09:00:00-00:00,7/6/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.83096,27
2017-07-06T09:00:00-00:00,2017-07-06T10:00:00-00:00,7/6/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.31579,27
2017-07-06T10:00:00-00:00,2017-07-06T11:00:00-00:00,7/6/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.60688,27
2017-07-06T11:00:00-00:00,2017-07-06T12:00:00-00:00,7/6/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.55976,27
2017-07-06T12:00:00-00:00,2017-07-06T13:00:00-00:00,7/6/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.87876,27
2017-07-06T13:00:00-00:00,2017-07-06T14:00:00-00:00,7/6/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.00533,27
2017-07-06T14:00:00-00:00,2017-07-06T15:00:00-00:00,7/6/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.12784,27
2017-07-06T15:00:00-00:00,2017-07-06T16:00:00-00:00,7/6/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.96109,27
2017-07-06T16:00:00-00:00,2017-07-06T17:00:00-00:00,7/6/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.05636,27
2017-07-06T17:00:00-00:00,2017-07-06T18:00:00-00:00,7/6/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.79017,27
2017-07-06T18:00:00-00:00,2017-07-06T19:00:00-00:00,7/6/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.37722,27
2017-07-06T19:00:00-00:00,2017-07-06T20:00:00-00:00,7/6/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.69553,27
2017-07-06T20:00:00-00:00,2017-07-06T21:00:00-00:00,7/6/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.32965,27
2017-07-06T21:00:00-00:00,2017-07-06T22:00:00-00:00,7/6/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.23799,27
2017-07-06T22:00:00-00:00,2017-07-06T23:00:00-00:00,7/6/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.99169,27
2017-07-06T23:00:00-00:00,2017-07-07T00:00:00-00:00,7/6/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.74811,27
2017-07-07T00:00:00-00:00,2017-07-07T01:00:00-00:00,7/6/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.56761,27
2017-07-07T01:00:00-00:00,2017-07-07T02:00:00-00:00,7/6/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,67.68013,27
2017-07-07T02:00:00-00:00,2017-07-07T03:00:00-00:00,7/6/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,76.93099,27
2017-07-07T03:00:00-00:00,2017-07-07T04:00:00-00:00,7/6/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.79275,27
2017-07-07T04:00:00-00:00,2017-07-07T05:00:00-00:00,7/6/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.95164,27
2017-07-07T05:00:00-00:00,2017-07-07T06:00:00-00:00,7/6/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.69624,27
2017-07-07T06:00:00-00:00,2017-07-07T07:00:00-00:00,7/6/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.53012,27
2017-07-07T07:00:00-00:00,2017-07-07T08:00:00-00:00,7/7/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.67197,31
2017-07-07T08:00:00-00:00,2017-07-07T09:00:00-00:00,7/7/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.42017,31
2017-07-07T09:00:00-00:00,2017-07-07T10:00:00-00:00,7/7/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.60457,31
2017-07-07T10:00:00-00:00,2017-07-07T11:00:00-00:00,7/7/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.52489,31
2017-07-07T11:00:00-00:00,2017-07-07T12:00:00-00:00,7/7/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.64533,31
2017-07-07T12:00:00-00:00,2017-07-07T13:00:00-00:00,7/7/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.31285,31
2017-07-07T13:00:00-00:00,2017-07-07T14:00:00-00:00,7/7/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.8788,31
2017-07-07T14:00:00-00:00,2017-07-07T15:00:00-00:00,7/7/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.43692,31
2017-07-07T15:00:00-00:00,2017-07-07T16:00:00-00:00,7/7/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.942,31
2017-07-07T16:00:00-00:00,2017-07-07T17:00:00-00:00,7/7/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.41798,31
2017-07-07T17:00:00-00:00,2017-07-07T18:00:00-00:00,7/7/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.35501,31
2017-07-07T18:00:00-00:00,2017-07-07T19:00:00-00:00,7/7/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.57656,31
2017-07-07T19:00:00-00:00,2017-07-07T20:00:00-00:00,7/7/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.06482,31
2017-07-07T20:00:00-00:00,2017-07-07T21:00:00-00:00,7/7/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.79966,31
2017-07-07T21:00:00-00:00,2017-07-07T22:00:00-00:00,7/7/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.9341,31
2017-07-07T22:00:00-00:00,2017-07-07T23:00:00-00:00,7/7/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,61.64713,31
2017-07-07T23:00:00-00:00,2017-07-08T00:00:00-00:00,7/7/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,71.35071,31
2017-07-08T00:00:00-00:00,2017-07-08T01:00:00-00:00,7/7/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,86.82147,31
2017-07-08T01:00:00-00:00,2017-07-08T02:00:00-00:00,7/7/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,118.20728,31
2017-07-08T02:00:00-00:00,2017-07-08T03:00:00-00:00,7/7/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,137.18832,31
2017-07-08T03:00:00-00:00,2017-07-08T04:00:00-00:00,7/7/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,64.33643,31
2017-07-08T04:00:00-00:00,2017-07-08T05:00:00-00:00,7/7/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.52038,31
2017-07-08T05:00:00-00:00,2017-07-08T06:00:00-00:00,7/7/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.11352,31
2017-07-08T06:00:00-00:00,2017-07-08T07:00:00-00:00,7/7/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.44683,31
