2017-01-01T23:00:00-00:00,2017-01-02T00:00:00-00:00,1/1/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.10055,7
2017-01-02T00:00:00-00:00,2017-01-02T01:00:00-00:00,1/1/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.73573,7
2017-01-02T01:00:00-00:00,2017-01-02T02:00:00-00:00,1/1/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.31401,7
2017-01-02T02:00:00-00:00,2017-01-02T03:00:00-00:00,1/1/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.77464,7
2017-01-02T03:00:00-00:00,2017-01-02T04:00:00-00:00,1/1/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.99023,7
2017-01-02T04:00:00-00:00,2017-01-02T05:00:00-00:00,1/1/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.48426,7
2017-01-02T05:00:00-00:00,2017-01-02T06:00:00-00:00,1/1/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.04586,7
2017-01-02T06:00:00-00:00,2017-01-02T07:00:00-00:00,1/1/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.04295,7
2017-01-02T07:00:00-00:00,2017-01-02T08:00:00-00:00,1/1/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.93409,7
2017-01-02T08:00:00-00:00,2017-01-02T09:00:00-00:00,1/2/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.74278,11
