Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83970,-,-,-,34.09,-117.34,-8,351,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,6,27,10,30,333,597,7,0.154,2.9000000000000004,19.11,36,970.0
2016,6,27,11,0,153,842,6,0.154,2.9000000000000004,16.72,37,970.0
2016,6,27,11,30,365,591,6,0.154,2.9000000000000004,16.71,37,970.0
2016,6,27,12,0,158,842,5,0.154,2.9000000000000004,14.92,38,970.0
2016,6,27,12,30,426,412,5,0.154,2.9000000000000004,14.91,38,970.0
2016,6,27,13,0,480,206,5,0.154,3.0,15.02,38,970.0
2016,6,27,13,30,452,111,5,0.154,3.1,15.02,38,970.0
2016,6,27,14,0,430,179,6,0.154,3.2,15.790000000000001,38,970.0
2016,6,27,14,30,319,436,6,0.154,3.1,15.790000000000001,38,960.0
2016,6,27,15,0,265,458,6,0.154,3.1,16.330000000000002,38,960.0
2016,6,27,15,30,156,1,6,0.154,3.0,17.25,37,960.0
2016,6,27,16,0,17,0,6,0.154,2.9000000000000004,17.56,37,960.0
2016,6,27,16,30,170,409,6,0.154,2.8000000000000003,18.56,36,960.0
2016,6,27,17,0,144,306,6,0.154,2.7,19.68,36,960.0
2016,6,27,17,30,108,253,6,0.154,2.3000000000000003,20.81,34,960.0
2016,6,27,18,0,70,189,6,0.154,2.0,21.77,33,960.0
2016,6,27,18,30,33,91,6,0.154,1.6,24.41,31,960.0
2016,6,27,19,0,0,0,7,0.154,1.3,28.17,29,960.0
2016,6,27,19,30,0,0,7,0.154,1.1,29.88,28,960.0
2016,6,27,20,0,0,0,7,0.154,0.9,30.73,28,970.0
2016,6,27,20,30,0,0,7,0.154,0.6000000000000001,32.61,27,970.0
2016,6,27,21,0,0,0,8,0.154,0.4,34.03,27,970.0
2016,6,27,21,30,0,0,8,0.154,0.4,36.12,26,970.0
2016,6,27,22,0,0,0,8,0.154,0.4,37.72,26,970.0
2016,6,27,22,30,0,0,8,0.154,0.4,40.06,25,970.0
2016,6,27,23,0,0,0,9,0.154,0.4,41.33,25,970.0
2016,6,27,23,30,0,0,9,0.154,0.4,41.32,25,970.0
2016,6,28,0,0,0,0,9,0.154,0.4,42.03,25,970.0
2016,6,28,0,30,0,0,9,0.154,0.4,42.03,25,970.0
2016,6,28,1,0,0,0,9,0.154,0.4,41.36,25,970.0
2016,6,28,1,30,0,0,9,0.154,0.4,41.36,25,970.0
2016,6,28,2,0,0,0,8,0.154,0.4,39.33,25,970.0
2016,6,28,2,30,0,0,8,0.154,0.4,41.79,24,970.0
2016,6,28,3,0,0,0,7,0.154,0.5,39.52,24,970.0
2016,6,28,3,30,0,0,7,0.154,0.5,39.53,24,970.0
2016,6,28,4,0,0,0,6,0.154,0.6000000000000001,37.18,24,970.0
2016,6,28,4,30,0,0,6,0.154,0.7000000000000001,37.18,24,970.0
2016,6,28,5,0,0,0,6,0.154,0.8,34.1,25,970.0
2016,6,28,5,30,3,0,6,0.154,0.9,32.12,26,970.0
2016,6,28,6,0,6,0,5,0.154,1.1,26.69,28,970.0
2016,6,28,6,30,10,0,5,0.154,0.9,23.740000000000002,30,970.0
2016,6,28,7,0,90,648,5,0.154,0.8,21.62,32,970.0
2016,6,28,7,30,192,405,5,0.154,0.7000000000000001,20.43,33,970.0
2016,6,28,8,0,278,205,7,0.154,0.6000000000000001,20.1,35,970.0
2016,6,28,8,30,269,427,7,0.154,0.7000000000000001,19.01,36,970.0
2016,6,28,9,0,330,47,8,0.154,0.9,19.150000000000002,37,970.0
2016,6,28,9,30,145,799,8,0.154,1.1,19.14,38,970.0
2016,6,28,10,0,441,124,8,0.154,1.4000000000000001,18.7,39,970.0
2016,6,28,10,30,137,849,8,0.154,1.5,18.7,39,970.0
2016,6,28,11,0,140,854,9,0.154,1.7000000000000002,18.3,39,970.0
2016,6,28,11,30,142,857,9,0.154,1.8,18.3,39,970.0
2016,6,28,12,0,144,855,9,0.154,1.9000000000000001,18.2,40,960.0
2016,6,28,12,30,143,853,9,0.154,2.0,18.2,40,960.0
2016,6,28,13,0,157,825,10,0.154,2.2,19.11,40,960.0
2016,6,28,13,30,154,815,10,0.154,2.2,20.17,39,960.0
2016,6,28,14,0,152,800,10,0.154,2.3000000000000003,20.5,39,960.0
2016,6,28,14,30,147,782,10,0.154,2.2,21.64,39,960.0
2016,6,28,15,0,139,761,10,0.154,2.2,21.72,39,960.0
2016,6,28,15,30,132,730,10,0.154,2.1,22.95,38,960.0
2016,6,28,16,0,120,698,10,0.154,2.0,22.92,38,960.0
2016,6,28,16,30,110,647,10,0.154,1.9000000000000001,24.22,37,960.0
2016,6,28,17,0,95,589,10,0.154,1.9000000000000001,24.080000000000002,36,960.0
2016,6,28,17,30,80,499,10,0.154,1.7000000000000002,26.93,34,960.0
2016,6,28,18,0,59,379,10,0.154,1.5,28.990000000000002,33,960.0
2016,6,28,18,30,33,204,10,0.154,1.2000000000000002,32.51,31,960.0
2016,6,28,19,0,0,0,11,0.154,1.0,36.97,30,960.0
2016,6,28,19,30,0,0,11,0.154,0.7000000000000001,39.21,29,960.0
2016,6,28,20,0,0,0,11,0.154,0.5,39.17,28,960.0
2016,6,28,20,30,0,0,11,0.154,0.30000000000000004,41.56,27,960.0
2016,6,28,21,0,0,0,10,0.154,0.1,43.82,27,960.0
2016,6,28,21,30,0,0,10,0.154,0.2,43.82,26,960.0
2016,6,28,22,0,0,0,10,0.154,0.4,43.59,26,960.0
2016,6,28,22,30,0,0,10,0.154,0.5,46.28,25,960.0
2016,6,28,23,0,0,0,10,0.154,0.7000000000000001,45.97,25,960.0
2016,6,28,23,30,0,0,10,0.154,0.7000000000000001,48.83,24,960.0
2016,6,29,0,0,0,0,10,0.154,0.7000000000000001,48.25,24,960.0
2016,6,29,0,30,0,0,10,0.154,0.6000000000000001,48.25,24,960.0
2016,6,29,1,0,0,0,10,0.154,0.5,47.27,24,960.0
2016,6,29,1,30,0,0,10,0.154,0.5,47.26,24,960.0
2016,6,29,2,0,0,0,9,0.154,0.6000000000000001,45.97,24,960.0
2016,6,29,2,30,0,0,9,0.154,0.6000000000000001,45.97,24,960.0
2016,6,29,3,0,0,0,9,0.154,0.6000000000000001,44.92,24,960.0
2016,6,29,3,30,0,0,9,0.154,0.6000000000000001,44.92,24,960.0
2016,6,29,4,0,0,0,9,0.154,0.6000000000000001,44.07,24,960.0
2016,6,29,4,30,0,0,9,0.154,0.6000000000000001,44.08,25,960.0
2016,6,29,5,0,17,96,9,0.154,0.6000000000000001,40.94,26,960.0
2016,6,29,5,30,46,308,9,0.154,0.6000000000000001,38.550000000000004,27,960.0
2016,6,29,6,0,68,462,8,0.154,0.6000000000000001,33.69,28,960.0
2016,6,29,6,30,84,571,8,0.154,0.5,29.98,30,960.0
2016,6,29,7,0,98,648,9,0.154,0.5,27.67,32,960.0
2016,6,29,7,30,108,706,9,0.154,0.9,26.14,33,960.0
2016,6,29,8,0,119,748,9,0.154,1.4000000000000001,23.03,35,960.0
2016,6,29,8,30,126,782,9,0.154,1.7000000000000002,21.78,36,960.0
2016,6,29,9,0,134,805,8,0.154,2.0,19.93,37,960.0
2016,6,29,9,30,139,826,8,0.154,2.3000000000000003,19.92,37,960.0
2016,6,29,10,0,141,845,8,0.154,2.6,18.52,38,960.0
2016,6,29,10,30,144,856,8,0.154,2.9000000000000004,18.51,38,960.0
2016,6,29,11,0,148,860,8,0.154,3.2,17.59,39,960.0
2016,6,29,11,30,150,865,8,0.154,3.3000000000000003,17.580000000000002,39,960.0
2016,6,29,12,0,152,863,8,0.154,3.5,17.69,39,960.0
2016,6,29,12,30,151,860,8,0.154,3.6,17.69,39,960.0
2016,6,29,13,0,142,865,8,0.154,3.8000000000000003,17.240000000000002,39,960.0
2016,6,29,13,30,140,856,8,0.154,3.9000000000000004,17.23,39,960.0
2016,6,29,14,0,139,838,7,0.154,4.0,16.53,39,960.0
2016,6,29,14,30,135,819,7,0.154,4.0,17.45,38,960.0
2016,6,29,15,0,133,788,6,0.154,4.0,17.8,37,960.0
2016,6,29,15,30,126,757,6,0.154,3.8000000000000003,18.81,36,960.0
2016,6,29,16,0,122,706,6,0.154,3.7,19.22,35,960.0
2016,6,29,16,30,112,654,6,0.154,3.4000000000000004,20.330000000000002,34,960.0
2016,6,29,17,0,101,575,5,0.154,3.1,20.7,33,960.0
2016,6,29,17,30,85,482,5,0.154,2.5,23.21,31,960.0
2016,6,29,18,0,64,349,5,0.154,2.0,23.34,30,960.0
2016,6,29,18,30,35,177,5,0.154,1.4000000000000001,24.740000000000002,29,960.0
2016,6,29,19,0,0,0,4,0.154,0.9,25.41,28,960.0
2016,6,29,19,30,0,0,4,0.154,0.7000000000000001,26.96,27,960.0
2016,6,29,20,0,0,0,4,0.154,0.5,26.82,27,960.0
2016,6,29,20,30,0,0,4,0.154,0.4,28.46,26,960.0
2016,6,29,21,0,0,0,4,0.154,0.4,28.37,26,960.0
2016,6,29,21,30,0,0,4,0.154,0.4,30.12,26,960.0
2016,6,29,22,0,0,0,4,0.154,0.4,30.1,26,960.0
2016,6,29,22,30,0,0,4,0.154,0.4,30.09,25,960.0
2016,6,29,23,0,0,0,4,0.154,0.4,30.27,25,960.0
2016,6,29,23,30,0,0,4,0.154,0.5,32.15,24,960.0
2016,6,30,0,0,0,0,4,0.154,0.6000000000000001,32.25,24,960.0
2016,6,30,0,30,0,0,4,0.154,0.6000000000000001,34.28,24,960.0
2016,6,30,1,0,0,0,4,0.154,0.6000000000000001,34.72,24,960.0
2016,6,30,1,30,0,0,4,0.154,0.6000000000000001,34.72,23,960.0
2016,6,30,2,0,0,0,5,0.154,0.6000000000000001,35.44,23,960.0
2016,6,30,2,30,0,0,5,0.154,0.5,37.68,23,960.0
2016,6,30,3,0,0,0,5,0.154,0.5,38.02,23,960.0
2016,6,30,3,30,0,0,5,0.154,0.4,38.02,23,960.0
2016,6,30,4,0,0,0,5,0.154,0.4,35.64,23,960.0
2016,6,30,4,30,0,0,5,0.154,0.4,35.64,23,960.0
2016,6,30,5,0,17,96,5,0.154,0.4,33.49,24,960.0
2016,6,30,5,30,46,313,5,0.154,0.5,31.53,25,960.0
2016,6,30,6,0,67,473,5,0.154,0.6000000000000001,27.64,27,960.0
2016,6,30,6,30,83,582,5,0.154,0.9,24.57,29,960.0
2016,6,30,7,0,95,662,4,0.154,1.2000000000000002,21.39,31,960.0
2016,6,30,7,30,105,721,4,0.154,1.5,20.2,32,960.0
2016,6,30,8,0,113,767,4,0.154,1.8,19.12,33,960.0
2016,6,30,8,30,120,801,4,0.154,2.0,18.06,34,960.0
2016,6,30,9,0,125,828,4,0.154,2.3000000000000003,16.55,36,960.0
2016,6,30,9,30,130,849,4,0.154,2.5,15.65,36,960.0
2016,6,30,10,0,124,880,4,0.154,2.9000000000000004,14.81,37,960.0
2016,6,30,10,30,126,890,4,0.154,3.1,14.81,37,960.0
2016,6,30,11,0,128,897,4,0.154,3.4000000000000004,14.19,38,960.0
2016,6,30,11,30,129,902,4,0.154,3.5,14.19,38,960.0
2016,6,30,12,0,130,902,4,0.154,3.7,14.33,38,960.0
2016,6,30,12,30,129,900,4,0.154,3.8000000000000003,15.14,38,960.0
2016,6,30,13,0,130,892,4,0.154,3.9000000000000004,15.09,38,960.0
2016,6,30,13,30,128,884,4,0.154,3.9000000000000004,15.09,37,960.0
2016,6,30,14,0,125,872,4,0.154,3.9000000000000004,15.14,37,960.0
2016,6,30,14,30,121,856,4,0.154,3.8000000000000003,15.99,36,960.0
2016,6,30,15,0,116,835,4,0.154,3.8000000000000003,16.1,36,960.0
2016,6,30,15,30,111,807,4,0.154,3.6,17.02,35,960.0
2016,6,30,16,0,103,771,4,0.154,3.5,18.04,34,960.0
2016,6,30,16,30,95,724,4,0.154,3.3000000000000003,19.09,33,960.0
2016,6,30,17,0,85,660,4,0.154,3.1,20.23,32,960.0
2016,6,30,17,30,72,572,4,0.154,2.7,22.71,30,960.0
2016,6,30,18,0,55,445,5,0.154,2.3000000000000003,24.53,29,960.0
2016,6,30,18,30,32,256,5,0.154,1.9000000000000001,27.6,27,960.0
2016,6,30,19,0,0,0,5,0.154,1.5,33.230000000000004,25,960.0
2016,6,30,19,30,0,0,5,0.154,1.1,35.32,24,960.0
2016,6,30,20,0,0,0,6,0.154,0.8,39.13,23,960.0
2016,6,30,20,30,0,0,6,0.154,0.5,41.61,23,960.0
2016,6,30,21,0,0,0,6,0.154,0.30000000000000004,42.36,23,960.0
2016,6,30,21,30,0,0,6,0.154,0.30000000000000004,42.36,22,960.0
2016,6,30,22,0,0,0,7,0.154,0.30000000000000004,43.08,22,960.0
2016,6,30,22,30,0,0,7,0.154,0.30000000000000004,45.82,21,960.0
2016,6,30,23,0,0,0,7,0.154,0.30000000000000004,46.77,21,960.0
2016,6,30,23,30,0,0,7,0.154,0.2,46.77,21,960.0
2016,7,1,0,0,0,0,7,0.154,0.2,47.84,21,960.0
2016,7,1,0,30,0,0,7,0.154,0.2,50.92,21,960.0
2016,7,1,1,0,0,0,8,0.154,0.2,52.28,21,960.0
2016,7,1,1,30,0,0,8,0.154,0.2,52.28,21,960.0
2016,7,1,2,0,0,0,8,0.154,0.2,52.49,21,960.0
2016,7,1,2,30,0,0,8,0.154,0.2,52.49,20,960.0
2016,7,1,3,0,0,0,8,0.154,0.30000000000000004,52.49,20,960.0
2016,7,1,3,30,0,0,8,0.154,0.30000000000000004,52.49,20,960.0
2016,7,1,4,0,0,0,8,0.154,0.30000000000000004,52.44,20,960.0
2016,7,1,4,30,0,0,8,0.154,0.4,49.27,21,960.0
2016,7,1,5,0,16,77,8,0.154,0.5,48.120000000000005,22,960.0
2016,7,1,5,30,46,288,8,0.154,0.5,45.27,24,960.0
2016,7,1,6,0,69,438,9,0.154,0.5,41.37,26,960.0
2016,7,1,6,30,86,548,9,0.154,0.9,38.96,27,960.0
2016,7,1,7,0,99,625,11,0.154,1.4000000000000001,39.980000000000004,29,960.0
2016,7,1,7,30,110,685,11,0.154,1.8,37.7,30,960.0
2016,7,1,8,0,119,730,11,0.154,2.2,33.94,31,960.0
2016,7,1,8,30,127,766,11,0.154,2.5,32.05,32,960.0
2016,7,1,9,0,133,793,11,0.154,2.9000000000000004,29.28,33,960.0
2016,7,1,9,30,138,815,11,0.154,3.2,29.28,33,960.0
2016,7,1,10,0,142,831,10,0.154,3.5,27.43,34,960.0
2016,7,1,10,30,145,843,10,0.154,3.6,27.43,34,960.0
2016,7,1,11,0,146,853,10,0.154,3.8000000000000003,25.57,35,960.0
2016,7,1,11,30,147,858,10,0.154,3.8000000000000003,25.560000000000002,35,960.0
2016,7,1,12,0,146,862,10,0.154,3.9000000000000004,25.17,35,960.0
2016,7,1,12,30,145,860,10,0.154,3.9000000000000004,25.16,35,960.0
2016,7,1,13,0,127,878,10,0.154,4.0,25.21,35,960.0
2016,7,1,13,30,125,869,10,0.154,4.0,26.66,34,960.0
2016,7,1,14,0,124,855,10,0.154,4.1000000000000005,27.29,34,960.0
2016,7,1,14,30,120,838,10,0.154,4.0,28.87,33,960.0
2016,7,1,15,0,113,820,10,0.154,4.0,29.2,33,960.0
2016,7,1,15,30,108,791,10,0.154,3.8000000000000003,30.91,32,960.0
2016,7,1,16,0,100,758,11,0.154,3.7,32.78,32,960.0
2016,7,1,16,30,92,710,11,0.154,3.4000000000000004,34.74,30,960.0
2016,7,1,17,0,81,650,10,0.154,3.2,36.64,29,960.0
2016,7,1,17,30,69,562,10,0.154,2.9000000000000004,41.230000000000004,28,960.0
2016,7,1,18,0,53,442,10,0.154,2.7,43.160000000000004,27,960.0
2016,7,1,18,30,31,253,10,0.154,2.3000000000000003,48.71,25,960.0
2016,7,1,19,0,0,0,10,0.154,1.9000000000000001,50.36,24,960.0
2016,7,1,19,30,0,0,10,0.154,1.7000000000000002,53.57,23,960.0
2016,7,1,20,0,0,0,9,0.154,1.5,52.27,22,960.0
2016,7,1,20,30,0,0,9,0.154,1.3,55.620000000000005,21,960.0
2016,7,1,21,0,0,0,9,0.154,1.1,54.59,21,960.0
2016,7,1,21,30,0,0,9,0.154,0.8,58.120000000000005,20,970.0
2016,7,1,22,0,0,0,9,0.154,0.6000000000000001,57.120000000000005,20,970.0
2016,7,1,22,30,0,0,9,0.154,0.4,60.84,19,970.0
2016,7,1,23,0,0,0,9,0.154,0.2,59.83,19,970.0
2016,7,1,23,30,0,0,9,0.154,0.2,59.82,19,970.0
2016,7,2,0,0,0,0,8,0.154,0.30000000000000004,58.910000000000004,19,970.0
2016,7,2,0,30,0,0,8,0.154,0.30000000000000004,62.75,19,960.0
2016,7,2,1,0,0,0,8,0.154,0.4,61.71,19,960.0
2016,7,2,1,30,0,0,8,0.154,0.4,61.690000000000005,19,960.0
2016,7,2,2,0,0,0,8,0.154,0.5,60.46,19,960.0
2016,7,2,2,30,0,0,8,0.154,0.5,60.45,19,960.0
2016,7,2,3,0,0,0,8,0.154,0.5,55.92,19,960.0
2016,7,2,3,30,0,0,8,0.154,0.4,55.92,19,960.0
2016,7,2,4,0,0,0,8,0.154,0.4,55.910000000000004,19,960.0
2016,7,2,4,30,0,0,8,0.154,0.2,52.51,20,960.0
2016,7,2,5,0,16,133,8,0.154,0.1,50.31,21,960.0
2016,7,2,5,30,40,385,8,0.154,0.30000000000000004,47.300000000000004,22,970.0
2016,7,2,6,0,57,542,8,0.154,0.6000000000000001,41.980000000000004,24,970.0
2016,7,2,6,30,69,649,8,0.154,0.9,39.52,25,970.0
2016,7,2,7,0,79,722,9,0.154,1.2000000000000002,36.52,27,970.0
2016,7,2,7,30,88,778,9,0.154,1.5,34.42,28,970.0
2016,7,2,8,0,95,819,9,0.154,1.9000000000000001,32.75,29,970.0
2016,7,2,8,30,100,851,9,0.154,2.3000000000000003,30.900000000000002,30,970.0
2016,7,2,9,0,105,876,8,0.154,2.7,27.95,31,970.0
2016,7,2,9,30,109,895,8,0.154,3.0,27.95,32,970.0
2016,7,2,10,0,105,920,7,0.154,3.3000000000000003,25.0,33,970.0
2016,7,2,10,30,107,930,7,0.154,3.5,25.0,33,970.0
2016,7,2,11,0,109,938,7,0.154,3.7,22.55,34,970.0
2016,7,2,11,30,109,942,7,0.154,3.7,22.55,34,970.0
2016,7,2,12,0,108,946,6,0.154,3.8000000000000003,20.52,34,970.0
2016,7,2,12,30,108,945,6,0.154,3.8000000000000003,20.51,34,970.0
2016,7,2,13,0,104,945,5,0.154,3.9000000000000004,19.57,34,970.0
2016,7,2,13,30,102,938,5,0.154,3.9000000000000004,20.7,34,960.0
2016,7,2,14,0,98,931,5,0.154,4.0,19.990000000000002,34,960.0
2016,7,2,14,30,95,917,5,0.154,4.0,21.16,33,960.0
2016,7,2,15,0,89,901,5,0.154,4.0,20.81,32,970.0
2016,7,2,15,30,85,876,5,0.154,3.8000000000000003,22.04,31,970.0
2016,7,2,16,0,79,845,5,0.154,3.7,23.5,30,970.0
2016,7,2,16,30,73,802,5,0.154,3.4000000000000004,24.92,29,970.0
2016,7,2,17,0,65,748,5,0.154,3.2,27.060000000000002,28,970.0
2016,7,2,17,30,56,668,5,0.154,2.7,30.47,26,970.0
2016,7,2,18,0,44,553,6,0.154,2.3000000000000003,35.77,25,970.0
2016,7,2,18,30,27,363,6,0.154,1.8,40.44,23,970.0
2016,7,2,19,0,0,0,6,0.154,1.4000000000000001,45.02,22,970.0
2016,7,2,19,30,0,0,6,0.154,1.1,47.93,21,970.0
2016,7,2,20,0,0,0,7,0.154,0.8,48.88,20,970.0
2016,7,2,20,30,0,0,7,0.154,0.6000000000000001,52.07,19,970.0
2016,7,2,21,0,0,0,6,0.154,0.5,51.35,19,970.0
2016,7,2,21,30,0,0,6,0.154,0.4,51.35,19,970.0
2016,7,2,22,0,0,0,6,0.154,0.30000000000000004,49.96,19,970.0
2016,7,2,22,30,0,0,6,0.154,0.2,53.230000000000004,18,970.0
2016,7,2,23,0,0,0,6,0.154,0.1,51.82,18,970.0
2016,7,2,23,30,0,0,6,0.154,0.1,51.82,18,970.0
2016,7,3,0,0,0,0,5,0.154,0.1,50.13,18,970.0
2016,7,3,0,30,0,0,5,0.154,0.1,53.43,17,970.0
2016,7,3,1,0,0,0,5,0.154,0.2,52.0,17,970.0
2016,7,3,1,30,0,0,5,0.154,0.2,51.980000000000004,17,970.0
2016,7,3,2,0,0,0,4,0.154,0.30000000000000004,50.75,17,970.0
2016,7,3,2,30,0,0,4,0.154,0.30000000000000004,50.74,17,970.0
2016,7,3,3,0,0,0,4,0.154,0.30000000000000004,49.04,17,970.0
2016,7,3,3,30,0,0,4,0.154,0.30000000000000004,49.04,17,970.0
2016,7,3,4,0,0,0,3,0.154,0.4,47.68,17,970.0
2016,7,3,4,30,0,0,3,0.154,0.4,44.730000000000004,18,970.0
2016,7,3,5,0,15,187,3,0.154,0.5,41.6,20,970.0
2016,7,3,5,30,35,446,3,0.154,0.5,36.71,21,970.0
2016,7,3,6,0,49,600,3,0.154,0.5,30.73,23,970.0
2016,7,3,6,30,60,699,3,0.154,0.7000000000000001,28.91,25,970.0
2016,7,3,7,0,68,768,3,0.154,0.9,25.62,27,970.0
2016,7,3,7,30,74,817,3,0.154,1.4000000000000001,24.14,28,970.0
2016,7,3,8,0,79,854,3,0.154,1.9000000000000001,22.53,29,970.0
2016,7,3,8,30,84,882,3,0.154,2.2,21.25,30,970.0
2016,7,3,9,0,87,904,4,0.154,2.6,20.81,31,970.0
2016,7,3,9,30,90,920,4,0.154,2.9000000000000004,20.81,31,970.0
2016,7,3,10,0,96,926,5,0.154,3.2,20.62,32,970.0
2016,7,3,10,30,98,934,5,0.154,3.4000000000000004,20.62,32,970.0
2016,7,3,11,0,98,942,5,0.154,3.6,20.04,33,970.0
2016,7,3,11,30,99,946,5,0.154,3.7,20.03,33,970.0
2016,7,3,12,0,98,947,5,0.154,3.8000000000000003,20.3,33,970.0
2016,7,3,12,30,98,946,5,0.154,3.8000000000000003,20.3,33,970.0
2016,7,3,13,0,99,939,5,0.154,3.8000000000000003,20.29,33,970.0
2016,7,3,13,30,97,932,5,0.154,3.7,21.47,33,970.0
2016,7,3,14,0,94,924,5,0.154,3.7,21.13,33,970.0
2016,7,3,14,30,91,911,5,0.154,3.6,22.37,32,970.0
2016,7,3,15,0,87,895,5,0.154,3.6,22.01,32,970.0
2016,7,3,15,30,83,872,5,0.154,3.4000000000000004,23.32,31,970.0
2016,7,3,16,0,77,843,4,0.154,3.3000000000000003,23.04,30,970.0
2016,7,3,16,30,71,803,4,0.154,3.0,24.42,29,970.0
2016,7,3,17,0,64,750,4,0.154,2.9000000000000004,25.68,28,970.0
2016,7,3,17,30,55,672,4,0.154,2.5,28.92,26,970.0
2016,7,3,18,0,43,558,4,0.154,2.2,30.72,25,970.0
2016,7,3,18,30,27,370,4,0.154,1.6,34.69,23,970.0
2016,7,3,19,0,0,0,5,0.154,1.1,38.410000000000004,22,970.0
2016,7,3,19,30,0,0,5,0.154,0.8,40.88,21,970.0
2016,7,3,20,0,0,0,6,0.154,0.5,45.37,21,970.0
2016,7,3,20,30,0,0,6,0.154,0.4,48.32,20,970.0
2016,7,3,21,0,0,0,6,0.154,0.30000000000000004,49.550000000000004,19,970.0
2016,7,3,21,30,0,0,6,0.154,0.2,52.800000000000004,19,970.0
2016,7,3,22,0,0,0,6,0.154,0.2,53.47,19,970.0
2016,7,3,22,30,0,0,6,0.154,0.2,53.46,18,970.0
2016,7,3,23,0,0,0,6,0.154,0.30000000000000004,53.71,18,970.0
2016,7,3,23,30,0,0,6,0.154,0.30000000000000004,57.24,17,970.0
2016,7,4,0,0,0,0,6,0.154,0.4,57.28,17,970.0
2016,7,4,0,30,0,0,6,0.154,0.4,57.26,17,970.0
2016,7,4,1,0,0,0,6,0.154,0.4,58.07,17,970.0
2016,7,4,1,30,0,0,6,0.154,0.30000000000000004,61.93,16,970.0
2016,7,4,2,0,0,0,7,0.154,0.30000000000000004,63.13,16,970.0
2016,7,4,2,30,0,0,7,0.154,0.30000000000000004,63.13,16,970.0
2016,7,4,3,0,0,0,7,0.154,0.30000000000000004,63.550000000000004,16,970.0
2016,7,4,3,30,0,0,7,0.154,0.30000000000000004,63.550000000000004,16,970.0
2016,7,4,4,0,0,0,7,0.154,0.4,63.21,16,970.0
2016,7,4,4,30,0,0,7,0.154,0.5,59.27,17,970.0
2016,7,4,5,0,14,212,6,0.154,0.6000000000000001,55.03,18,970.0
2016,7,4,5,30,34,473,6,0.154,0.5,51.65,20,970.0
2016,7,4,6,0,47,628,6,0.154,0.5,45.230000000000004,22,970.0
2016,7,4,6,30,57,725,6,0.154,0.6000000000000001,39.980000000000004,24,970.0
2016,7,4,7,0,64,793,5,0.154,0.8,32.59,26,970.0
2016,7,4,7,30,70,842,5,0.154,1.2000000000000002,28.91,27,970.0
2016,7,4,8,0,76,878,4,0.154,1.7000000000000002,22.97,29,970.0
2016,7,4,8,30,80,906,4,0.154,2.0,21.67,30,970.0
2016,7,4,9,0,83,928,2,0.154,2.4000000000000004,18.72,31,970.0
2016,7,4,9,30,86,944,2,0.154,2.7,17.67,32,970.0
2016,7,4,10,0,94,949,1,0.154,3.0,15.33,33,970.0
2016,7,4,10,30,96,958,1,0.154,3.2,15.32,33,970.0
2016,7,4,11,0,96,966,1,0.154,3.5,14.61,34,970.0
2016,7,4,11,30,97,969,1,0.154,3.6,14.61,34,970.0
2016,7,4,12,0,96,971,2,0.154,3.8000000000000003,15.14,35,970.0
2016,7,4,12,30,95,969,2,0.154,3.9000000000000004,15.14,34,970.0
2016,7,4,13,0,92,967,2,0.154,4.1000000000000005,15.610000000000001,34,970.0
2016,7,4,13,30,91,959,2,0.154,4.1000000000000005,16.51,34,970.0
2016,7,4,14,0,88,951,2,0.154,4.2,16.6,34,970.0
2016,7,4,14,30,85,937,2,0.154,4.1000000000000005,17.57,33,970.0
2016,7,4,15,0,81,920,2,0.154,4.1000000000000005,17.490000000000002,32,970.0
2016,7,4,15,30,77,897,2,0.154,3.9000000000000004,18.52,31,960.0
2016,7,4,16,0,72,867,2,0.154,3.8000000000000003,19.63,30,960.0
2016,7,4,16,30,67,826,2,0.154,3.6,20.81,29,970.0
2016,7,4,17,0,60,772,2,0.154,3.4000000000000004,22.29,28,970.0
2016,7,4,17,30,52,696,2,0.154,3.0,25.1,26,970.0
2016,7,4,18,0,41,582,3,0.154,2.7,27.59,25,970.0
2016,7,4,18,30,26,398,3,0.154,2.2,31.16,23,970.0
2016,7,4,19,0,0,0,4,0.154,1.8,35.61,22,970.0
2016,7,4,19,30,0,0,4,0.154,1.6,37.89,21,970.0
2016,7,4,20,0,0,0,5,0.154,1.4000000000000001,42.92,20,970.0
