Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83970,-,-,-,34.09,-117.34,-8,351,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,5,28,22,0,0,0,10,0.157,0.30000000000000004,75.58,17,970.0
2017,5,28,22,30,0,0,10,0.157,0.30000000000000004,80.59,16,960.0
2017,5,28,23,0,0,0,10,0.157,0.30000000000000004,78.89,16,960.0
2017,5,28,23,30,0,0,10,0.157,0.2,78.87,16,960.0
2017,5,29,0,0,0,0,9,0.157,0.2,76.62,16,960.0
2017,5,29,0,30,0,0,9,0.157,0.1,76.60000000000001,16,960.0
2017,5,29,1,0,0,0,9,0.157,0.1,75.43,16,960.0
2017,5,29,1,30,0,0,9,0.157,0.2,80.46000000000001,16,960.0
2017,5,29,2,0,0,0,9,0.157,0.30000000000000004,80.0,16,960.0
2017,5,29,2,30,0,0,9,0.157,0.4,79.98,16,960.0
2017,5,29,3,0,0,0,9,0.157,0.6000000000000001,78.81,16,960.0
2017,5,29,3,30,0,0,9,0.157,0.6000000000000001,78.8,16,960.0
2017,5,29,4,0,0,0,9,0.157,0.7000000000000001,76.98,16,960.0
2017,5,29,4,30,0,0,9,0.157,0.6000000000000001,72.14,16,960.0
2017,5,29,5,0,23,0,9,0.157,0.5,69.11,17,960.0
2017,5,29,5,30,54,286,9,0.157,0.5,64.84,18,960.0
2017,5,29,6,0,78,453,8,0.157,0.5,55.32,20,960.0
2017,5,29,6,30,96,568,8,0.157,0.4,51.980000000000004,21,960.0
2017,5,29,7,0,110,655,8,0.157,0.30000000000000004,44.76,23,960.0
2017,5,29,7,30,121,716,8,0.157,0.6000000000000001,39.64,25,960.0
2017,5,29,8,0,188,560,6,0.157,0.9,30.400000000000002,27,960.0
2017,5,29,8,30,140,796,6,0.157,1.3,28.650000000000002,28,960.0
2017,5,29,9,0,152,803,5,0.157,1.7000000000000002,25.080000000000002,29,960.0
2017,5,29,9,30,348,417,5,0.157,2.0,25.080000000000002,29,960.0
2017,5,29,10,0,324,581,5,0.157,2.4000000000000004,23.71,30,960.0
2017,5,29,10,30,397,482,5,0.157,2.6,23.71,30,960.0
2017,5,29,11,0,408,505,5,0.157,2.9000000000000004,24.25,30,960.0
2017,5,29,11,30,155,889,5,0.157,3.0,24.25,30,960.0
2017,5,29,12,0,159,883,6,0.157,3.2,25.060000000000002,30,960.0
2017,5,29,12,30,158,879,6,0.157,3.2,26.560000000000002,30,960.0
2017,5,29,13,0,158,868,6,0.157,3.2,27.25,30,960.0
2017,5,29,13,30,155,856,6,0.157,3.2,27.240000000000002,29,960.0
2017,5,29,14,0,152,837,7,0.157,3.3000000000000003,28.16,29,960.0
2017,5,29,14,30,147,816,7,0.157,3.3000000000000003,28.16,29,960.0
2017,5,29,15,0,139,791,7,0.157,3.3000000000000003,29.02,29,960.0
2017,5,29,15,30,131,756,7,0.157,3.3000000000000003,30.78,28,960.0
2017,5,29,16,0,120,714,8,0.157,3.3000000000000003,33.94,28,960.0
2017,5,29,16,30,109,655,8,0.157,3.2,36.02,26,960.0
2017,5,29,17,0,95,580,8,0.157,3.1,40.52,25,960.0
2017,5,29,17,30,78,472,8,0.157,2.8000000000000003,45.77,23,960.0
2017,5,29,18,0,55,321,9,0.157,2.5,52.31,22,960.0
2017,5,29,18,30,24,111,9,0.157,2.1,59.25,20,960.0
2017,5,29,19,0,0,0,10,0.157,1.7000000000000002,70.42,19,960.0
2017,5,29,19,30,0,0,10,0.157,1.3,75.08,18,960.0
2017,5,29,20,0,0,0,10,0.157,1.0,76.16,17,960.0
2017,5,29,20,30,0,0,10,0.157,0.8,81.23,16,960.0
2017,5,29,21,0,0,0,10,0.157,0.7000000000000001,81.24,16,960.0
2017,5,29,21,30,0,0,10,0.157,0.7000000000000001,81.23,16,960.0
2017,5,29,22,0,0,0,10,0.157,0.8,80.48,16,960.0
2017,5,29,22,30,0,0,10,0.157,0.8,85.86,16,960.0
2017,5,29,23,0,0,0,10,0.157,0.8,84.52,16,960.0
2017,5,29,23,30,0,0,10,0.157,0.7000000000000001,84.5,16,960.0
2017,5,30,0,0,0,0,10,0.157,0.7000000000000001,83.13,16,960.0
2017,5,30,0,30,0,0,10,0.157,0.7000000000000001,83.12,15,960.0
2017,5,30,1,0,0,0,10,0.157,0.7000000000000001,82.69,15,960.0
2017,5,30,1,30,0,0,10,0.157,0.6000000000000001,82.68,15,960.0
2017,5,30,2,0,0,0,10,0.157,0.5,82.94,15,960.0
2017,5,30,2,30,0,0,10,0.157,0.5,88.55,15,960.0
2017,5,30,3,0,0,0,10,0.157,0.5,88.77,15,960.0
2017,5,30,3,30,0,0,10,0.157,0.5,88.78,15,960.0
2017,5,30,4,0,0,0,10,0.157,0.6000000000000001,88.91,15,960.0
2017,5,30,4,30,0,0,10,0.157,0.5,88.92,15,960.0
2017,5,30,5,0,9,0,10,0.157,0.5,82.97,15,960.0
2017,5,30,5,30,39,0,10,0.157,0.30000000000000004,82.99,16,960.0
2017,5,30,6,0,77,0,10,0.157,0.2,77.53,17,960.0
2017,5,30,6,30,117,4,10,0.157,0.30000000000000004,72.7,18,960.0
2017,5,30,7,0,184,211,10,0.157,0.5,64.05,19,960.0
2017,5,30,7,30,238,148,10,0.157,0.7000000000000001,60.160000000000004,20,960.0
2017,5,30,8,0,287,140,9,0.157,0.9,51.93,22,960.0
2017,5,30,8,30,269,441,9,0.157,1.0,48.83,23,960.0
2017,5,30,9,0,255,587,8,0.157,1.2000000000000002,40.51,25,960.0
2017,5,30,9,30,274,619,8,0.157,1.5,38.14,27,960.0
2017,5,30,10,0,326,577,7,0.157,1.8,30.740000000000002,29,960.0
2017,5,30,10,30,136,893,7,0.157,2.2,28.98,30,960.0
2017,5,30,11,0,312,664,6,0.157,2.6,26.27,31,960.0
2017,5,30,11,30,137,904,6,0.157,2.9000000000000004,26.27,31,960.0
2017,5,30,12,0,138,903,6,0.157,3.2,24.490000000000002,31,960.0
2017,5,30,12,30,137,899,6,0.157,3.4000000000000004,24.48,31,960.0
2017,5,30,13,0,137,890,6,0.157,3.6,24.48,31,960.0
2017,5,30,13,30,135,880,6,0.157,3.6,25.94,30,960.0
2017,5,30,14,0,132,864,7,0.157,3.7,26.59,30,960.0
2017,5,30,14,30,128,845,7,0.157,3.6,28.18,29,960.0
2017,5,30,15,0,124,818,7,0.157,3.5,28.96,29,960.0
2017,5,30,15,30,186,582,7,0.157,3.4000000000000004,30.71,28,960.0
2017,5,30,16,0,96,755,7,0.157,3.3000000000000003,33.53,27,960.0
2017,5,30,16,30,90,679,7,0.157,3.0,35.58,26,960.0
2017,5,30,17,0,89,607,8,0.157,2.9000000000000004,39.0,25,960.0
2017,5,30,17,30,74,503,8,0.157,2.5,44.04,23,960.0
2017,5,30,18,0,54,349,9,0.157,2.3000000000000003,53.13,21,960.0
2017,5,30,18,30,25,133,9,0.157,2.0,60.24,19,960.0
2017,5,30,19,0,0,0,10,0.157,1.7000000000000002,67.75,18,960.0
2017,5,30,19,30,0,0,10,0.157,1.5,72.24,17,960.0
2017,5,30,20,0,0,0,10,0.157,1.3,78.77,17,960.0
2017,5,30,20,30,0,0,10,0.157,1.1,78.77,16,960.0
2017,5,30,21,0,0,0,10,0.157,0.9,79.87,16,960.0
2017,5,30,21,30,0,0,10,0.157,0.7000000000000001,85.21000000000001,15,960.0
2017,5,30,22,0,0,0,10,0.157,0.5,85.76,15,960.0
2017,5,30,22,30,0,0,10,0.157,0.5,85.74,15,960.0
2017,5,30,23,0,0,0,10,0.157,0.5,85.94,15,960.0
2017,5,30,23,30,0,0,10,0.157,0.4,91.73,15,960.0
2017,5,31,0,0,0,0,10,0.157,0.30000000000000004,91.88,15,960.0
2017,5,31,0,30,0,0,10,0.157,0.30000000000000004,91.86,14,960.0
2017,5,31,1,0,0,0,10,0.157,0.4,91.93,14,960.0
2017,5,31,1,30,0,0,10,0.157,0.4,91.92,14,960.0
2017,5,31,2,0,0,0,10,0.157,0.5,91.49,14,960.0
2017,5,31,2,30,0,0,10,0.157,0.5,91.48,14,960.0
2017,5,31,3,0,0,0,10,0.157,0.6000000000000001,90.94,14,960.0
2017,5,31,3,30,0,0,10,0.157,0.5,97.15,14,960.0
2017,5,31,4,0,0,0,10,0.157,0.4,96.97,14,960.0
2017,5,31,4,30,0,0,10,0.157,0.6000000000000001,90.79,14,960.0
2017,5,31,5,0,0,0,10,0.157,0.9,84.94,15,960.0
2017,5,31,5,30,1,0,10,0.157,1.1,79.62,16,960.0
2017,5,31,6,0,3,0,10,0.157,1.4000000000000001,73.51,18,960.0
2017,5,31,6,30,5,0,10,0.157,1.5,64.73,19,960.0
2017,5,31,7,0,91,0,9,0.157,1.6,54.43,21,960.0
2017,5,31,7,30,176,8,9,0.157,1.6,51.160000000000004,22,960.0
2017,5,31,8,0,195,8,9,0.157,1.6,46.31,23,960.0
2017,5,31,8,30,258,22,9,0.157,1.7000000000000002,46.31,23,960.0
2017,5,31,9,0,361,77,9,0.157,1.8,44.57,24,960.0
2017,5,31,9,30,401,86,9,0.157,1.9000000000000001,44.56,24,960.0
2017,5,31,10,0,451,171,9,0.157,2.0,46.36,24,960.0
2017,5,31,10,30,476,181,9,0.157,2.2,46.35,24,960.0
2017,5,31,11,0,494,162,10,0.157,2.5,47.980000000000004,24,960.0
2017,5,31,11,30,480,310,10,0.157,2.7,47.97,24,960.0
2017,5,31,12,0,489,268,10,0.157,3.0,46.300000000000004,25,960.0
2017,5,31,12,30,427,466,10,0.157,3.1,46.29,25,960.0
2017,5,31,13,0,402,480,10,0.157,3.3000000000000003,45.6,26,960.0
2017,5,31,13,30,428,313,10,0.157,3.3000000000000003,45.59,26,960.0
2017,5,31,14,0,407,87,10,0.157,3.3000000000000003,42.230000000000004,26,960.0
2017,5,31,14,30,157,3,10,0.157,3.2,44.84,25,960.0
2017,5,31,15,0,258,20,10,0.157,3.2,44.18,25,960.0
2017,5,31,15,30,290,100,10,0.157,3.2,46.93,24,960.0
2017,5,31,16,0,240,232,10,0.157,3.2,46.75,24,960.0
2017,5,31,16,30,165,385,10,0.157,3.1,49.69,23,960.0
2017,5,31,17,0,115,0,10,0.157,3.0,53.74,22,960.0
2017,5,31,17,30,76,0,10,0.157,2.7,57.19,21,960.0
2017,5,31,18,0,40,0,11,0.157,2.4000000000000004,64.54,20,960.0
2017,5,31,18,30,12,0,11,0.157,2.0,73.23,18,960.0
2017,5,31,19,0,0,0,11,0.157,1.6,82.2,17,960.0
2017,5,31,19,30,0,0,11,0.157,1.4000000000000001,87.68,16,960.0
2017,5,31,20,0,0,0,12,0.157,1.3,90.08,16,960.0
2017,5,31,20,30,0,0,12,0.157,1.2000000000000002,96.13,16,960.0
2017,5,31,21,0,0,0,12,0.157,1.1,97.73,16,960.0
2017,5,31,21,30,0,0,12,0.157,0.9,97.73,15,960.0
2017,5,31,22,0,0,0,12,0.157,0.8,98.37,15,960.0
2017,5,31,22,30,0,0,12,0.157,0.6000000000000001,98.36,15,960.0
2017,5,31,23,0,0,0,12,0.157,0.5,98.51,15,960.0
2017,5,31,23,30,0,0,11,0.157,0.5,100.0,15,960.0
2017,6,1,0,0,0,0,11,0.157,0.5,100.0,15,960.0
2017,6,1,0,30,0,0,11,0.157,0.6000000000000001,100.0,14,960.0
2017,6,1,1,0,0,0,11,0.157,0.7000000000000001,100.0,14,960.0
2017,6,1,1,30,0,0,11,0.157,0.7000000000000001,100.0,14,960.0
2017,6,1,2,0,0,0,11,0.157,0.7000000000000001,100.0,14,960.0
2017,6,1,2,30,0,0,11,0.157,0.8,100.0,14,960.0
2017,6,1,3,0,0,0,11,0.157,0.9,100.0,14,960.0
2017,6,1,3,30,0,0,11,0.157,0.9,100.0,14,960.0
2017,6,1,4,0,0,0,11,0.157,0.9,100.0,14,960.0
2017,6,1,4,30,0,0,11,0.157,1.3,100.0,14,960.0
2017,6,1,5,0,20,51,11,0.157,1.7000000000000002,99.85000000000001,14,960.0
2017,6,1,5,30,59,230,11,0.157,1.9000000000000001,93.55,15,960.0
2017,6,1,6,0,82,417,11,0.157,2.1,85.86,17,960.0
2017,6,1,6,30,132,38,11,0.157,1.9000000000000001,80.51,18,960.0
2017,6,1,7,0,187,183,11,0.157,1.8,70.51,20,960.0
2017,6,1,7,30,194,422,11,0.157,1.3,62.2,21,960.0
2017,6,1,8,0,274,279,10,0.157,0.9,52.65,23,960.0
2017,6,1,8,30,334,196,10,0.157,0.9,49.53,24,960.0
2017,6,1,9,0,355,313,9,0.157,1.0,40.42,26,960.0
2017,6,1,9,30,147,830,9,0.157,1.6,38.08,27,960.0
2017,6,1,10,0,149,849,8,0.157,2.2,33.09,28,960.0
2017,6,1,10,30,152,860,8,0.157,2.6,31.2,29,960.0
2017,6,1,11,0,156,863,8,0.157,3.0,29.05,30,960.0
2017,6,1,11,30,157,866,8,0.157,3.2,29.04,30,960.0
2017,6,1,12,0,161,860,8,0.157,3.5,29.740000000000002,30,960.0
2017,6,1,12,30,160,856,8,0.157,3.6,29.73,30,960.0
2017,6,1,13,0,134,883,9,0.157,3.8000000000000003,30.77,30,960.0
2017,6,1,13,30,132,873,9,0.157,3.8000000000000003,30.76,30,960.0
2017,6,1,14,0,133,849,9,0.157,3.9000000000000004,32.24,30,960.0
2017,6,1,14,30,129,830,9,0.157,3.8000000000000003,34.17,29,960.0
2017,6,1,15,0,131,790,10,0.157,3.8000000000000003,35.800000000000004,29,960.0
2017,6,1,15,30,124,756,10,0.157,3.7,37.97,28,960.0
2017,6,1,16,0,119,702,11,0.156,3.6,42.09,28,960.0
2017,6,1,16,30,109,644,11,0.156,3.4000000000000004,44.68,27,960.0
2017,6,1,17,0,96,564,11,0.156,3.2,49.870000000000005,26,960.0
2017,6,1,17,30,79,458,11,0.156,2.9000000000000004,53.0,24,960.0
2017,6,1,18,0,56,313,13,0.156,2.6,60.85,23,960.0
2017,6,1,18,30,26,111,13,0.156,2.1,68.85000000000001,21,960.0
2017,6,1,19,0,0,0,14,0.156,1.6,77.96000000000001,20,960.0
2017,6,1,19,30,0,0,14,0.156,1.2000000000000002,83.05,19,960.0
2017,6,1,20,0,0,0,14,0.156,0.9,90.81,19,960.0
2017,6,1,20,30,0,0,14,0.156,0.6000000000000001,90.83,18,960.0
2017,6,1,21,0,0,0,14,0.156,0.4,92.11,18,960.0
2017,6,1,21,30,0,0,14,0.156,0.30000000000000004,98.19,17,960.0
2017,6,1,22,0,0,0,14,0.156,0.2,98.51,17,960.0
2017,6,1,22,30,0,0,14,0.156,0.2,98.5,17,960.0
2017,6,1,23,0,0,0,14,0.156,0.30000000000000004,98.14,17,960.0
2017,6,1,23,30,0,0,14,0.156,0.30000000000000004,100.0,16,960.0
2017,6,2,0,0,0,0,14,0.156,0.30000000000000004,100.0,16,960.0
2017,6,2,0,30,0,0,14,0.156,0.30000000000000004,100.0,16,960.0
2017,6,2,1,0,0,0,14,0.156,0.30000000000000004,100.0,16,960.0
2017,6,2,1,30,0,0,13,0.156,0.4,100.0,16,960.0
2017,6,2,2,0,0,0,13,0.156,0.5,100.0,16,960.0
2017,6,2,2,30,0,0,13,0.156,0.6000000000000001,100.0,15,960.0
2017,6,2,3,0,0,0,13,0.156,0.7000000000000001,100.0,15,960.0
2017,6,2,3,30,0,0,13,0.156,0.7000000000000001,100.0,15,960.0
2017,6,2,4,0,0,0,12,0.156,0.8,97.71000000000001,15,960.0
2017,6,2,4,30,0,0,12,0.156,0.8,91.58,16,960.0
2017,6,2,5,0,20,122,12,0.156,0.9,82.57000000000001,17,960.0
2017,6,2,5,30,47,358,12,0.156,1.1,72.71000000000001,19,960.0
2017,6,2,6,0,65,521,10,0.156,1.3,59.59,21,960.0
2017,6,2,6,30,79,629,10,0.156,1.1,52.68,23,960.0
2017,6,2,7,0,89,707,9,0.156,0.9,41.53,25,960.0
2017,6,2,7,30,98,763,9,0.156,0.9,36.84,27,960.0
2017,6,2,8,0,104,808,7,0.156,0.9,29.62,29,960.0
2017,6,2,8,30,110,840,7,0.156,0.9,27.94,30,960.0
2017,6,2,9,0,115,866,7,0.156,1.0,23.79,32,960.0
2017,6,2,9,30,119,885,7,0.156,1.1,22.47,33,960.0
2017,6,2,10,0,119,903,6,0.156,1.2000000000000002,20.44,34,960.0
2017,6,2,10,30,122,913,6,0.156,1.3,20.43,34,960.0
2017,6,2,11,0,123,920,6,0.156,1.5,19.05,35,960.0
2017,6,2,11,30,124,923,6,0.156,1.7000000000000002,19.05,35,960.0
2017,6,2,12,0,124,923,6,0.156,1.9000000000000001,19.080000000000002,36,960.0
2017,6,2,12,30,123,919,6,0.156,2.1,19.080000000000002,36,960.0
2017,6,2,13,0,133,895,6,0.156,2.4000000000000004,19.16,36,960.0
2017,6,2,13,30,131,884,6,0.156,2.5,19.150000000000002,35,960.0
2017,6,2,14,0,129,866,6,0.156,2.7,19.51,35,960.0
2017,6,2,14,30,125,847,6,0.156,2.9000000000000004,20.63,34,960.0
2017,6,2,15,0,121,818,7,0.156,3.1,21.18,34,960.0
2017,6,2,15,30,115,786,7,0.156,3.1,22.41,33,960.0
2017,6,2,16,0,109,739,7,0.156,3.2,23.19,33,960.0
2017,6,2,16,30,99,684,7,0.156,3.1,26.01,31,960.0
2017,6,2,17,0,89,604,8,0.156,3.0,29.29,30,960.0
2017,6,2,17,30,74,502,8,0.156,2.6,32.93,28,960.0
2017,6,2,18,0,54,350,10,0.156,2.2,43.02,26,960.0
2017,6,2,18,30,26,142,10,0.156,1.6,48.550000000000004,24,960.0
2017,6,2,19,0,0,0,11,0.156,1.1,56.870000000000005,23,960.0
2017,6,2,19,30,0,0,11,0.156,0.7000000000000001,60.52,22,960.0
2017,6,2,20,0,0,0,10,0.156,0.4,59.63,21,960.0
2017,6,2,20,30,0,0,10,0.156,0.30000000000000004,63.47,20,960.0
2017,6,2,21,0,0,0,10,0.156,0.2,61.26,20,960.0
2017,6,2,21,30,0,0,10,0.156,0.2,61.26,20,960.0
2017,6,2,22,0,0,0,9,0.156,0.30000000000000004,58.45,20,960.0
2017,6,2,22,30,0,0,9,0.156,0.30000000000000004,62.24,20,960.0
2017,6,2,23,0,0,0,8,0.156,0.30000000000000004,58.65,20,960.0
2017,6,2,23,30,0,0,8,0.156,0.30000000000000004,58.64,20,960.0
2017,6,3,0,0,0,0,7,0.156,0.30000000000000004,54.53,20,960.0
2017,6,3,0,30,0,0,7,0.156,0.30000000000000004,54.52,19,960.0
2017,6,3,1,0,0,0,7,0.156,0.30000000000000004,52.03,19,960.0
2017,6,3,1,30,0,0,7,0.156,0.4,52.02,19,960.0
2017,6,3,2,0,0,0,6,0.156,0.5,51.09,19,960.0
2017,6,3,2,30,0,0,6,0.156,0.6000000000000001,51.09,19,960.0
2017,6,3,3,0,0,0,6,0.156,0.7000000000000001,50.39,19,960.0
2017,6,3,3,30,0,0,6,0.156,0.7000000000000001,50.39,19,960.0
2017,6,3,4,0,0,0,6,0.156,0.8,49.45,19,960.0
2017,6,3,4,30,0,0,6,0.156,0.7000000000000001,49.46,19,960.0
2017,6,3,5,0,20,130,7,0.156,0.7000000000000001,50.46,20,960.0
2017,6,3,5,30,47,362,7,0.156,0.8,44.57,22,960.0
2017,6,3,6,0,67,516,7,0.156,0.9,39.03,24,960.0
2017,6,3,6,30,81,623,7,0.156,1.0,36.74,25,960.0
2017,6,3,7,0,94,696,6,0.156,1.2000000000000002,31.220000000000002,27,960.0
2017,6,3,7,30,103,752,6,0.156,1.5,29.43,29,960.0
2017,6,3,8,0,112,792,6,0.156,1.9000000000000001,25.830000000000002,31,960.0
2017,6,3,8,30,118,824,6,0.156,2.2,24.38,31,960.0
2017,6,3,9,0,125,846,6,0.156,2.5,23.13,32,960.0
2017,6,3,9,30,130,865,6,0.156,2.8000000000000003,23.13,32,960.0
2017,6,3,10,0,144,862,6,0.156,3.1,21.81,33,960.0
2017,6,3,10,30,146,873,6,0.156,3.3000000000000003,21.81,33,960.0
2017,6,3,11,0,151,875,6,0.156,3.5,20.84,34,960.0
2017,6,3,11,30,152,878,6,0.156,3.5,20.84,34,960.0
2017,6,3,12,0,155,875,6,0.156,3.6,20.84,34,960.0
2017,6,3,12,30,154,871,6,0.156,3.6,20.84,34,960.0
2017,6,3,13,0,127,904,7,0.156,3.6,21.19,34,960.0
2017,6,3,13,30,124,894,7,0.156,3.5,22.42,34,960.0
2017,6,3,14,0,123,879,7,0.156,3.5,23.05,34,960.0
2017,6,3,14,30,119,861,7,0.156,3.4000000000000004,24.400000000000002,33,960.0
2017,6,3,15,0,115,836,7,0.156,3.4000000000000004,24.830000000000002,33,960.0
2017,6,3,15,30,109,805,7,0.156,3.3000000000000003,26.29,32,960.0
2017,6,3,16,0,102,764,7,0.156,3.2,26.53,31,960.0
2017,6,3,16,30,93,711,7,0.156,3.0,28.11,30,960.0
2017,6,3,17,0,84,636,8,0.156,2.8000000000000003,30.28,29,960.0
2017,6,3,17,30,70,536,8,0.156,2.2,34.08,27,960.0
2017,6,3,18,0,52,381,9,0.156,1.7000000000000002,42.64,26,960.0
2017,6,3,18,30,26,163,9,0.156,1.3,48.160000000000004,24,960.0
2017,6,3,19,0,0,0,10,0.156,0.9,55.33,22,960.0
2017,6,3,19,30,0,0,10,0.156,0.8,58.88,21,960.0
2017,6,3,20,0,0,0,10,0.156,0.7000000000000001,63.410000000000004,20,960.0
2017,6,3,20,30,0,0,10,0.156,0.6000000000000001,67.53,19,960.0
2017,6,3,21,0,0,0,11,0.156,0.5,67.82000000000001,19,960.0
2017,6,3,21,30,0,0,11,0.156,0.5,67.81,19,960.0
2017,6,3,22,0,0,0,10,0.156,0.5,66.97,19,960.0
2017,6,3,22,30,0,0,10,0.156,0.5,71.34,19,960.0
2017,6,3,23,0,0,0,10,0.156,0.5,70.09,19,960.0
2017,6,3,23,30,0,0,10,0.156,0.4,70.06,19,960.0
2017,6,4,0,0,0,0,10,0.156,0.4,68.92,19,960.0
2017,6,4,0,30,0,0,10,0.156,0.30000000000000004,68.91,19,960.0
2017,6,4,1,0,0,0,10,0.156,0.2,68.3,19,960.0
2017,6,4,1,30,0,0,10,0.156,0.2,68.29,19,960.0
2017,6,4,2,0,0,0,10,0.156,0.30000000000000004,68.0,19,960.0
2017,6,4,2,30,0,0,10,0.156,0.4,67.99,19,960.0
2017,6,4,3,0,0,0,9,0.156,0.5,67.55,19,960.0
2017,6,4,3,30,0,0,9,0.156,0.5,67.55,19,960.0
2017,6,4,4,0,0,0,9,0.156,0.5,67.19,19,960.0
2017,6,4,4,30,0,0,9,0.156,0.4,63.07,19,960.0
2017,6,4,5,0,21,85,10,0.156,0.4,62.5,20,960.0
2017,6,4,5,30,53,297,10,0.156,0.30000000000000004,58.72,21,960.0
2017,6,4,6,0,75,459,10,0.156,0.2,50.47,23,960.0
2017,6,4,6,30,92,569,10,0.156,0.7000000000000001,44.7,25,960.0
2017,6,4,7,0,104,655,10,0.156,1.3,39.07,27,960.0
2017,6,4,7,30,114,715,10,0.156,1.7000000000000002,36.83,28,960.0
2017,6,4,8,0,121,764,10,0.156,2.2,34.84,29,960.0
2017,6,4,8,30,128,799,10,0.156,2.5,32.87,30,960.0
2017,6,4,9,0,132,828,9,0.156,2.9000000000000004,30.42,31,960.0
2017,6,4,9,30,137,849,9,0.156,3.2,30.42,32,960.0
2017,6,4,10,0,121,896,10,0.156,3.6,29.03,33,960.0
2017,6,4,10,30,123,906,10,0.156,3.8000000000000003,29.02,33,960.0
2017,6,4,11,0,126,911,10,0.156,4.0,27.87,33,960.0
2017,6,4,11,30,127,915,10,0.156,4.1000000000000005,27.86,33,960.0
2017,6,4,12,0,128,914,10,0.156,4.2,28.02,34,960.0
2017,6,4,12,30,127,911,10,0.156,4.2,28.01,34,960.0
2017,6,4,13,0,127,904,9,0.156,4.2,27.32,34,960.0
2017,6,4,13,30,124,895,9,0.156,4.1000000000000005,27.310000000000002,33,960.0
2017,6,4,14,0,324,528,9,0.156,4.1000000000000005,26.12,33,960.0
2017,6,4,14,30,116,867,9,0.156,3.9000000000000004,27.64,32,960.0
2017,6,4,15,0,110,848,8,0.156,3.8000000000000003,26.61,32,960.0
2017,6,4,15,30,104,819,8,0.156,3.6,28.17,31,960.0
2017,6,4,16,0,97,782,8,0.156,3.4000000000000004,27.310000000000002,31,960.0
2017,6,4,16,30,89,732,8,0.156,3.0,28.94,30,960.0
2017,6,4,17,0,79,664,7,0.156,2.7,29.580000000000002,29,960.0
2017,6,4,17,30,66,567,7,0.156,1.9000000000000001,33.29,27,960.0
2017,6,4,18,0,50,424,8,0.156,1.2000000000000002,38.45,26,960.0
2017,6,4,18,30,26,200,8,0.156,0.9,43.38,24,960.0
2017,6,4,19,0,0,0,9,0.156,0.6000000000000001,51.32,22,960.0
2017,6,4,19,30,0,0,9,0.156,0.5,54.61,21,960.0
2017,6,4,20,0,0,0,8,0.156,0.5,52.07,21,960.0
2017,6,4,20,30,0,0,8,0.156,0.5,55.43,20,960.0
2017,6,4,21,0,0,0,8,0.156,0.5,56.95,20,960.0
2017,6,4,21,30,0,0,8,0.156,0.5,56.95,19,960.0
2017,6,4,22,0,0,0,7,0.156,0.5,54.72,19,960.0
2017,6,4,22,30,0,0,7,0.156,0.5,58.29,19,960.0
2017,6,4,23,0,0,0,7,0.156,0.5,55.71,19,960.0
2017,6,4,23,30,0,0,7,0.156,0.4,55.7,18,960.0
2017,6,5,0,0,0,0,6,0.156,0.4,52.11,18,960.0
2017,6,5,0,30,0,0,6,0.156,0.4,52.1,18,960.0
2017,6,5,1,0,0,0,5,0.156,0.5,49.97,18,960.0
2017,6,5,1,30,0,0,5,0.156,0.5,49.97,18,960.0
2017,6,5,2,0,0,0,5,0.156,0.6000000000000001,49.7,18,960.0
2017,6,5,2,30,0,0,5,0.156,0.5,49.69,18,960.0
2017,6,5,3,0,0,0,5,0.156,0.5,49.81,18,960.0
2017,6,5,3,30,0,0,5,0.156,0.5,49.81,18,960.0
2017,6,5,4,0,0,0,5,0.156,0.5,50.74,18,960.0
2017,6,5,4,30,0,0,5,0.156,0.4,50.74,18,960.0
2017,6,5,5,0,21,150,7,0.156,0.30000000000000004,52.6,19,960.0
2017,6,5,5,30,46,398,7,0.156,0.2,49.4,20,960.0
2017,6,5,6,0,63,559,7,0.156,0.2,43.160000000000004,22,960.0
2017,6,5,6,30,76,664,7,0.156,0.5,40.6,24,960.0
2017,6,5,7,0,85,739,7,0.156,0.9,37.86,26,960.0
2017,6,5,7,30,94,793,7,0.156,1.2000000000000002,35.660000000000004,27,960.0
2017,6,5,8,0,100,834,8,0.156,1.6,32.480000000000004,28,960.0
2017,6,5,8,30,106,865,8,0.156,1.8,30.63,29,960.0
