Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,82423,-,-,-,33.93,-116.66,-8,568,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,3,16,15,30,91,800,-2,0.214,0.6000000000000001,17.96,27,960.0
2016,3,16,16,30,70,637,0,0.214,0.4,24.84,24,960.0
2016,3,16,17,30,28,239,4,0.214,0.4,42.84,21,960.0
2016,3,16,18,30,0,0,1,0.214,0.6000000000000001,38.76,20,960.0
2016,3,16,19,30,0,0,0,0.214,0.7000000000000001,36.17,19,960.0
2016,3,16,20,30,0,0,0,0.214,0.8,37.42,19,960.0
2016,3,16,21,30,0,0,0,0.214,0.7000000000000001,36.51,18,960.0
2016,3,16,22,30,0,0,0,0.214,0.7000000000000001,37.730000000000004,18,960.0
2016,3,16,23,30,0,0,0,0.214,0.7000000000000001,36.730000000000004,17,960.0
2016,3,17,0,30,0,0,0,0.214,0.7000000000000001,38.88,17,960.0
2016,3,17,1,30,0,0,0,0.214,0.6000000000000001,39.11,17,960.0
2016,3,17,2,30,0,0,0,0.214,0.5,39.7,17,960.0
2016,3,17,3,30,0,0,0,0.214,0.5,40.42,17,960.0
2016,3,17,4,30,0,0,0,0.214,0.5,40.76,17,960.0
2016,3,17,5,30,0,0,0,0.214,0.6000000000000001,41.33,17,960.0
2016,3,17,6,30,37,371,1,0.214,0.6000000000000001,37.35,19,960.0
2016,3,17,7,30,70,696,2,0.214,0.6000000000000001,33.06,22,960.0
2016,3,17,8,30,88,832,0,0.214,0.4,24.57,25,960.0
2016,3,17,9,30,100,901,0,0.214,0.6000000000000001,21.44,27,960.0
2016,3,17,10,30,108,934,0,0.214,1.4000000000000001,20.71,28,960.0
2016,3,17,11,30,113,943,1,0.214,2.2,20.1,29,960.0
2016,3,17,12,30,116,932,1,0.214,3.0,21.01,30,960.0
2016,3,17,13,30,110,914,2,0.214,3.6,22.19,29,960.0
2016,3,17,14,30,104,863,3,0.214,4.0,24.98,28,960.0
2016,3,17,15,30,94,773,4,0.214,4.0,29.93,27,960.0
2016,3,17,16,30,72,610,5,0.214,3.0,37.93,24,960.0
2016,3,17,17,30,29,238,6,0.214,1.6,53.980000000000004,20,960.0
2016,3,17,18,30,0,0,7,0.214,0.9,63.76,18,960.0
2016,3,17,19,30,0,0,7,0.214,0.7000000000000001,67.28,16,960.0
2016,3,17,20,30,0,0,6,0.214,0.6000000000000001,70.48,16,960.0
2016,3,17,21,30,0,0,6,0.214,0.6000000000000001,69.63,15,960.0
2016,3,17,22,30,0,0,6,0.214,0.6000000000000001,73.33,15,960.0
2016,3,17,23,30,0,0,6,0.214,0.6000000000000001,72.18,14,960.0
2016,3,18,0,30,0,0,5,0.214,0.6000000000000001,75.54,14,960.0
2016,3,18,1,30,0,0,5,0.214,0.6000000000000001,73.34,14,960.0
2016,3,18,2,30,0,0,4,0.214,0.6000000000000001,70.84,14,960.0
2016,3,18,3,30,0,0,4,0.214,0.5,69.16,14,960.0
2016,3,18,4,30,0,0,4,0.214,0.5,68.58,14,960.0
2016,3,18,5,30,0,0,4,0.214,0.5,59.86,15,960.0
2016,3,18,6,30,36,398,5,0.214,0.6000000000000001,51.6,18,960.0
2016,3,18,7,30,69,704,4,0.214,0.30000000000000004,39.65,22,960.0
2016,3,18,8,30,88,835,3,0.214,0.5,30.19,25,960.0
2016,3,18,9,30,100,901,2,0.214,1.2000000000000002,25.34,28,960.0
2016,3,18,10,30,109,934,2,0.214,1.7000000000000002,23.04,29,960.0
2016,3,18,11,30,115,944,2,0.214,2.2,21.43,30,960.0
2016,3,18,12,30,117,936,2,0.214,2.5,20.14,30,960.0
2016,3,18,13,30,106,929,2,0.214,2.9000000000000004,21.53,30,960.0
2016,3,18,14,30,99,884,2,0.214,3.1,23.27,29,960.0
2016,3,18,15,30,87,803,3,0.214,3.0,25.45,28,960.0
2016,3,18,16,30,68,645,3,0.214,2.2,32.2,24,960.0
2016,3,18,17,30,29,272,6,0.214,1.1,49.34,20,960.0
2016,3,18,18,30,0,0,6,0.214,0.6000000000000001,58.480000000000004,18,960.0
2016,3,18,19,30,0,0,6,0.214,0.4,65.9,17,960.0
2016,3,18,20,30,0,0,6,0.214,0.2,64.6,16,960.0
2016,3,18,21,30,0,0,6,0.214,0.2,67.14,15,960.0
2016,3,18,22,30,0,0,5,0.214,0.30000000000000004,64.89,15,960.0
2016,3,18,23,30,0,0,5,0.214,0.30000000000000004,62.43,15,960.0
2016,3,19,0,30,0,0,4,0.214,0.30000000000000004,59.89,15,960.0
2016,3,19,1,30,0,0,3,0.214,0.4,57.69,15,960.0
2016,3,19,2,30,0,0,3,0.214,0.4,56.01,15,960.0
2016,3,19,3,30,0,0,3,0.214,0.5,54.550000000000004,15,960.0
2016,3,19,4,30,0,0,2,0.214,0.5,53.0,15,960.0
2016,3,19,5,30,0,0,2,0.214,0.5,48.18,16,960.0
2016,3,19,6,30,38,400,2,0.214,0.6000000000000001,44.02,19,960.0
2016,3,19,7,30,73,697,2,0.214,0.9,33.2,23,960.0
2016,3,19,8,30,94,822,1,0.214,1.3,25.0,26,960.0
2016,3,19,9,30,108,886,0,0.214,1.8,19.77,28,960.0
2016,3,19,10,30,119,915,0,0.214,2.1,18.89,29,960.0
2016,3,19,11,30,128,921,0,0.214,2.3000000000000003,18.03,30,960.0
2016,3,19,12,30,129,916,0,0.214,2.6,18.01,31,960.0
2016,3,19,13,30,119,905,0,0.214,2.8000000000000003,17.96,30,960.0
2016,3,19,14,30,108,867,0,0.214,2.9000000000000004,19.1,29,960.0
2016,3,19,15,30,93,793,0,0.214,2.8000000000000003,21.85,28,960.0
2016,3,19,16,30,71,642,1,0.214,2.0,27.47,24,960.0
2016,3,19,17,30,30,275,5,0.214,1.1,45.58,20,960.0
2016,3,19,18,30,0,0,5,0.214,0.8,53.58,18,960.0
2016,3,19,19,30,0,0,5,0.214,0.6000000000000001,55.5,17,960.0
2016,3,19,20,30,0,0,4,0.214,0.5,56.67,17,960.0
2016,3,19,21,30,0,0,3,0.214,0.5,53.160000000000004,16,960.0
2016,3,19,22,30,0,0,2,0.214,0.5,50.160000000000004,16,960.0
2016,3,19,23,30,0,0,2,0.214,0.5,51.03,15,960.0
2016,3,20,0,30,0,0,1,0.214,0.5,52.2,15,960.0
2016,3,20,1,30,0,0,1,0.214,0.5,50.7,14,960.0
2016,3,20,2,30,0,0,0,0.214,0.4,52.97,14,960.0
2016,3,20,3,30,0,0,0,0.214,0.4,50.9,14,960.0
2016,3,20,4,30,0,0,0,0.214,0.4,48.09,14,960.0
2016,3,20,5,30,0,0,-1,0.214,0.4,42.74,15,970.0
2016,3,20,6,30,37,481,0,0.214,0.6000000000000001,39.33,18,970.0
2016,3,20,7,30,65,770,0,0.214,1.1,28.64,22,970.0
2016,3,20,8,30,81,888,-1,0.214,1.7000000000000002,22.05,25,970.0
2016,3,20,9,30,93,946,-2,0.214,2.1,17.54,27,970.0
2016,3,20,10,30,101,975,-2,0.214,2.6,15.620000000000001,29,970.0
2016,3,20,11,30,107,982,-3,0.214,3.2,14.5,30,970.0
2016,3,20,12,30,110,972,-2,0.214,3.7,13.780000000000001,30,960.0
2016,3,20,13,30,115,936,-2,0.214,3.9000000000000004,14.99,29,960.0
2016,3,20,14,30,185,656,-2,0.214,3.9000000000000004,16.42,28,960.0
2016,3,20,15,30,103,701,-1,0.214,3.7,19.32,26,960.0
2016,3,20,16,30,76,632,0,0.214,2.6,25.080000000000002,23,960.0
2016,3,20,17,30,31,291,2,0.214,1.4000000000000001,39.83,19,970.0
2016,3,20,18,30,0,0,3,0.214,1.0,53.22,16,970.0
2016,3,20,19,30,0,0,4,0.214,0.9,62.82,14,970.0
2016,3,20,20,30,0,0,4,0.214,0.9,67.21000000000001,14,970.0
2016,3,20,21,30,0,0,3,0.214,1.0,65.14,14,970.0
2016,3,20,22,30,0,0,3,0.214,0.9,64.3,14,970.0
2016,3,20,23,30,0,0,3,0.214,0.8,62.910000000000004,13,970.0
2016,3,21,0,30,0,0,2,0.214,0.8,64.61,12,970.0
2016,3,21,1,30,0,0,2,0.214,0.7000000000000001,66.61,12,970.0
2016,3,21,2,30,0,0,1,0.214,0.7000000000000001,64.15,11,960.0
2016,3,21,3,30,0,0,1,0.214,0.7000000000000001,61.59,11,960.0
2016,3,21,4,30,0,0,0,0.214,0.7000000000000001,60.46,11,960.0
2016,3,21,5,30,0,0,0,0.214,0.7000000000000001,56.64,12,970.0
2016,3,21,6,30,40,453,1,0.214,0.9,52.13,14,970.0
2016,3,21,7,30,70,735,1,0.214,1.4000000000000001,46.15,17,970.0
2016,3,21,8,30,90,853,1,0.214,2.2,36.65,19,970.0
2016,3,21,9,30,100,918,0,0.214,3.4000000000000004,29.6,22,970.0
2016,3,21,10,30,107,949,0,0.214,4.3,26.25,25,970.0
2016,3,21,11,30,251,691,2,0.214,4.9,27.11,26,970.0
2016,3,21,12,30,234,709,3,0.214,5.2,32.62,25,970.0
2016,3,21,13,30,248,623,5,0.214,5.1000000000000005,38.0,24,960.0
2016,3,21,14,30,171,676,5,0.214,5.0,42.06,23,960.0
2016,3,21,15,30,79,796,6,0.214,4.7,49.04,21,960.0
2016,3,21,16,30,83,579,6,0.217,4.3,58.64,18,960.0
2016,3,21,17,30,34,264,8,0.217,3.9000000000000004,72.08,16,960.0
2016,3,21,18,30,0,0,9,0.217,3.8000000000000003,88.88,14,960.0
2016,3,21,19,30,0,0,9,0.217,3.5,95.22,13,960.0
2016,3,21,20,30,0,0,8,0.217,3.1,97.33,12,960.0
2016,3,21,21,30,0,0,8,0.217,2.8000000000000003,100.0,12,960.0
2016,3,21,22,30,0,0,7,0.217,2.6,99.92,12,960.0
2016,3,21,23,30,0,0,8,0.217,2.5,100.0,11,960.0
2016,3,22,0,30,0,0,7,0.217,2.7,99.3,11,960.0
2016,3,22,1,30,0,0,7,0.217,3.1,99.22,11,960.0
2016,3,22,2,30,0,0,7,0.217,3.4000000000000004,99.71000000000001,11,960.0
2016,3,22,3,30,0,0,7,0.217,3.6,100.0,11,960.0
2016,3,22,4,30,0,0,7,0.217,3.5,100.0,11,960.0
2016,3,22,5,30,0,0,7,0.217,3.4000000000000004,100.0,11,960.0
2016,3,22,6,30,47,377,7,0.217,3.6,97.22,12,960.0
2016,3,22,7,30,132,282,5,0.217,4.0,75.99,14,960.0
2016,3,22,8,30,203,411,3,0.217,4.4,50.69,16,960.0
2016,3,22,9,30,327,204,0,0.217,4.6000000000000005,35.5,18,960.0
2016,3,22,10,30,288,525,-2,0.217,4.6000000000000005,27.64,19,960.0
2016,3,22,11,30,217,741,-4,0.217,4.6000000000000005,23.04,20,960.0
2016,3,22,12,30,276,641,-5,0.217,4.7,20.36,21,960.0
2016,3,22,13,30,257,606,-5,0.217,4.7,20.03,22,960.0
2016,3,22,14,30,127,795,-5,0.217,4.800000000000001,19.89,21,960.0
2016,3,22,15,30,93,744,-5,0.217,4.6000000000000005,21.150000000000002,20,960.0
2016,3,22,16,30,59,724,-5,0.217,3.8000000000000003,26.17,17,960.0
2016,3,22,17,30,29,401,-3,0.217,2.3000000000000003,35.34,14,960.0
2016,3,22,18,30,0,0,-1,0.217,1.4000000000000001,50.04,12,960.0
2016,3,22,19,30,0,0,0,0.217,1.2000000000000002,57.5,10,960.0
2016,3,22,20,30,0,0,0,0.217,1.0,63.75,9,960.0
2016,3,22,21,30,0,0,0,0.217,1.0,65.41,9,960.0
2016,3,22,22,30,0,0,0,0.217,1.0,71.68,9,960.0
2016,3,22,23,30,0,0,0,0.217,1.3,73.39,8,970.0
2016,3,23,0,30,0,0,0,0.217,1.9000000000000001,72.06,8,970.0
2016,3,23,1,30,0,0,-1,0.217,2.2,64.27,8,970.0
2016,3,23,2,30,0,0,-3,0.217,2.2,57.910000000000004,8,970.0
2016,3,23,3,30,0,0,-5,0.217,2.3000000000000003,50.21,8,970.0
2016,3,23,4,30,0,0,-5,0.217,2.4000000000000004,48.13,7,970.0
2016,3,23,5,30,0,0,-5,0.217,2.9000000000000004,45.32,8,970.0
2016,3,23,6,30,36,573,-5,0.217,4.3,39.01,11,970.0
2016,3,23,7,30,59,825,-5,0.217,5.300000000000001,30.34,14,970.0
2016,3,23,8,30,73,928,-7,0.217,5.4,23.2,17,970.0
2016,3,23,9,30,83,979,-9,0.217,5.0,18.19,19,970.0
2016,3,23,10,30,90,1005,-9,0.217,4.5,14.86,20,970.0
2016,3,23,11,30,94,1014,-10,0.217,4.0,13.16,21,970.0
2016,3,23,12,30,139,884,-11,0.217,3.7,11.71,22,970.0
2016,3,23,13,30,127,874,-12,0.217,3.4000000000000004,11.13,23,970.0
2016,3,23,14,30,285,347,-12,0.217,3.2,10.74,22,970.0
2016,3,23,15,30,187,399,-12,0.217,2.8000000000000003,11.200000000000001,21,970.0
2016,3,23,16,30,76,602,-12,0.217,1.8,13.32,19,970.0
2016,3,23,17,30,32,294,-4,0.217,1.1,30.69,16,970.0
2016,3,23,18,30,0,0,-5,0.217,1.1,30.52,14,970.0
2016,3,23,19,30,0,0,-6,0.217,1.1,31.470000000000002,13,970.0
2016,3,23,20,30,0,0,-6,0.217,1.1,32.76,13,970.0
2016,3,23,21,30,0,0,-6,0.217,1.1,31.740000000000002,12,970.0
2016,3,23,22,30,0,0,-7,0.217,1.1,32.8,12,970.0
2016,3,23,23,30,0,0,-7,0.217,1.2000000000000002,32.21,11,970.0
2016,3,24,0,30,0,0,-7,0.217,1.3,31.67,11,970.0
2016,3,24,1,30,0,0,-8,0.217,1.3,30.45,11,970.0
2016,3,24,2,30,0,0,-8,0.217,1.3,29.560000000000002,11,970.0
2016,3,24,3,30,0,0,-8,0.217,1.3,31.220000000000002,11,970.0
2016,3,24,4,30,0,0,-9,0.217,1.3,30.85,11,970.0
2016,3,24,5,30,0,0,-9,0.217,1.2000000000000002,26.490000000000002,12,970.0
2016,3,24,6,30,44,456,-5,0.217,1.4000000000000001,28.37,15,970.0
2016,3,24,7,30,74,733,-6,0.217,1.8,20.79,19,970.0
2016,3,24,8,30,91,857,-9,0.217,1.8,13.15,22,970.0
2016,3,24,9,30,102,923,-9,0.217,1.4000000000000001,11.98,24,970.0
2016,3,24,10,30,110,957,-9,0.217,1.1,11.59,26,970.0
2016,3,24,11,30,115,970,-8,0.217,1.3,11.28,27,970.0
2016,3,24,12,30,116,965,-8,0.217,1.8,11.17,28,970.0
2016,3,24,13,30,111,948,-7,0.217,2.2,11.700000000000001,28,960.0
2016,3,24,14,30,106,898,-7,0.217,2.5,12.870000000000001,27,960.0
2016,3,24,15,30,97,807,-6,0.217,2.7,14.280000000000001,26,960.0
2016,3,24,16,30,76,645,-5,0.217,2.0,18.42,22,960.0
2016,3,24,17,30,34,293,0,0.217,1.2000000000000002,34.730000000000004,18,960.0
2016,3,24,18,30,0,0,0,0.217,1.0,42.17,16,960.0
2016,3,24,19,30,0,0,0,0.217,0.8,45.26,16,960.0
2016,3,24,20,30,0,0,0,0.217,0.5,44.95,15,960.0
2016,3,24,21,30,0,0,0,0.217,0.5,48.11,15,960.0
2016,3,24,22,30,0,0,0,0.217,0.5,49.03,14,960.0
2016,3,24,23,30,0,0,1,0.217,0.4,50.63,14,960.0
2016,3,25,0,30,0,0,1,0.217,0.4,55.88,14,960.0
2016,3,25,1,30,0,0,1,0.217,0.5,57.19,13,960.0
2016,3,25,2,30,0,0,2,0.217,0.5,62.1,13,960.0
2016,3,25,3,30,0,0,2,0.217,0.4,62.34,12,960.0
2016,3,25,4,30,0,0,2,0.217,0.5,62.17,12,960.0
2016,3,25,5,30,0,0,2,0.217,0.6000000000000001,58.1,13,960.0
2016,3,25,6,30,46,436,3,0.217,1.0,52.19,16,960.0
2016,3,25,7,30,78,712,3,0.217,2.0,40.25,21,960.0
2016,3,25,8,30,97,837,1,0.217,2.5,28.88,24,960.0
2016,3,25,9,30,111,895,0,0.217,1.9000000000000001,20.78,26,960.0
2016,3,25,10,30,118,928,-1,0.217,1.1,18.32,27,960.0
2016,3,25,11,30,124,936,-1,0.217,1.0,16.87,28,960.0
2016,3,25,12,30,199,783,-1,0.217,1.7000000000000002,16.89,29,960.0
2016,3,25,13,30,209,727,-1,0.217,2.4000000000000004,18.19,28,960.0
2016,3,25,14,30,173,719,-1,0.217,2.8000000000000003,20.21,26,960.0
2016,3,25,15,30,98,734,0,0.217,2.7,25.0,25,960.0
2016,3,25,16,30,79,612,2,0.217,2.1,34.410000000000004,22,960.0
2016,3,25,17,30,35,293,4,0.217,1.3,48.410000000000004,19,960.0
2016,3,25,18,30,0,0,5,0.217,0.9,58.51,16,960.0
2016,3,25,19,30,0,0,5,0.217,0.7000000000000001,68.95,14,960.0
2016,3,25,20,30,0,0,6,0.217,0.7000000000000001,76.46000000000001,14,960.0
2016,3,25,21,30,0,0,6,0.217,0.6000000000000001,84.32000000000001,13,960.0
2016,3,25,22,30,0,0,6,0.217,0.6000000000000001,85.34,12,960.0
2016,3,25,23,30,0,0,6,0.217,0.6000000000000001,90.83,12,960.0
2016,3,26,0,30,0,0,6,0.217,0.6000000000000001,89.25,11,960.0
2016,3,26,1,30,0,0,6,0.217,0.6000000000000001,93.85000000000001,11,960.0
2016,3,26,2,30,0,0,6,0.217,0.5,93.65,11,960.0
2016,3,26,3,30,0,0,6,0.217,0.6000000000000001,95.04,10,960.0
2016,3,26,4,30,0,0,6,0.217,0.8,96.59,10,960.0
2016,3,26,5,30,0,0,6,0.217,1.2000000000000002,89.15,11,960.0
2016,3,26,6,30,44,483,5,0.217,2.5,65.14,15,960.0
2016,3,26,7,30,73,746,2,0.217,4.4,44.0,19,960.0
2016,3,26,8,30,91,861,-2,0.217,5.2,24.16,22,960.0
2016,3,26,9,30,104,921,-5,0.217,4.800000000000001,17.89,24,960.0
2016,3,26,10,30,112,952,-5,0.217,4.0,15.17,25,960.0
2016,3,26,11,30,115,966,-5,0.217,3.1,14.1,26,960.0
2016,3,26,12,30,114,965,-6,0.217,2.3000000000000003,13.07,27,960.0
2016,3,26,13,30,109,948,-6,0.217,1.8,12.85,27,960.0
2016,3,26,14,30,101,909,-6,0.217,1.4000000000000001,13.58,27,960.0
2016,3,26,15,30,88,836,-6,0.217,1.2000000000000002,14.59,26,960.0
2016,3,26,16,30,69,692,-5,0.217,0.9,17.490000000000002,23,960.0
2016,3,26,17,30,34,347,0,0.217,0.7000000000000001,35.160000000000004,20,960.0
2016,3,26,18,30,0,0,0,0.217,0.8,36.78,18,960.0
2016,3,26,19,30,0,0,-1,0.217,0.9,37.77,17,960.0
2016,3,26,20,30,0,0,-1,0.217,1.0,38.17,16,960.0
2016,3,26,21,30,0,0,-2,0.217,1.1,35.230000000000004,15,960.0
2016,3,26,22,30,0,0,-4,0.217,1.0,32.22,15,960.0
2016,3,26,23,30,0,0,-5,0.217,0.9,30.1,15,960.0
2016,3,27,0,30,0,0,-5,0.217,0.8,30.580000000000002,15,960.0
2016,3,27,1,30,0,0,-6,0.217,0.8,29.71,14,960.0
2016,3,27,2,30,0,0,-6,0.217,0.8,29.580000000000002,14,960.0
2016,3,27,3,30,0,0,-6,0.217,0.7000000000000001,29.52,14,960.0
2016,3,27,4,30,0,0,-6,0.217,0.7000000000000001,28.97,14,960.0
2016,3,27,5,30,0,0,-6,0.217,0.6000000000000001,28.7,15,960.0
2016,3,27,6,30,53,403,-2,0.217,0.8,33.03,17,970.0
2016,3,27,7,30,94,655,-3,0.217,1.1,25.68,20,970.0
2016,3,27,8,30,118,779,-2,0.217,1.5,23.16,23,970.0
2016,3,27,9,30,133,848,-1,0.217,2.1,20.53,25,970.0
2016,3,27,10,30,142,885,-1,0.217,2.7,20.23,26,970.0
2016,3,27,11,30,212,771,0,0.217,3.2,19.830000000000002,27,960.0
2016,3,27,12,30,223,752,0,0.217,3.7,20.490000000000002,28,960.0
2016,3,27,13,30,227,686,0,0.217,4.1000000000000005,21.240000000000002,27,960.0
2016,3,27,14,30,216,586,1,0.217,4.2,23.52,26,960.0
2016,3,27,15,30,106,764,1,0.217,4.1000000000000005,28.080000000000002,25,960.0
2016,3,27,16,30,78,628,2,0.217,3.4000000000000004,36.31,22,960.0
2016,3,27,17,30,36,300,4,0.217,2.2,48.44,19,960.0
2016,3,27,18,30,0,0,5,0.217,1.4000000000000001,65.16,16,960.0
2016,3,27,19,30,0,0,6,0.217,1.2000000000000002,74.02,14,960.0
2016,3,27,20,30,0,0,7,0.217,1.1,88.87,13,960.0
2016,3,27,21,30,0,0,7,0.217,1.0,90.56,12,960.0
2016,3,27,22,30,0,0,7,0.217,0.9,95.04,11,960.0
2016,3,27,23,30,0,0,6,0.217,0.9,97.51,11,960.0
2016,3,28,0,30,0,0,6,0.217,0.9,95.37,11,960.0
2016,3,28,1,30,0,0,6,0.217,1.2000000000000002,97.45,11,960.0
2016,3,28,2,30,0,0,7,0.217,1.7000000000000002,100.0,11,960.0
2016,3,28,3,30,0,0,8,0.217,2.3000000000000003,100.0,11,960.0
2016,3,28,4,30,0,0,8,0.217,2.8000000000000003,100.0,12,960.0
2016,3,28,5,30,0,0,8,0.217,3.2,100.0,12,960.0
2016,3,28,6,30,61,344,8,0.217,3.7,97.53,12,960.0
2016,3,28,7,30,157,145,8,0.217,4.3,98.27,13,960.0
2016,3,28,8,30,231,345,8,0.217,4.800000000000001,92.07000000000001,14,960.0
2016,3,28,9,30,251,522,8,0.217,5.300000000000001,79.16,16,960.0
2016,3,28,10,30,409,178,7,0.217,5.800000000000001,70.7,17,960.0
2016,3,28,11,30,328,541,7,0.217,6.2,63.2,17,960.0
2016,3,28,12,30,336,532,6,0.217,6.6000000000000005,66.19,16,960.0
2016,3,28,13,30,265,610,6,0.217,6.7,74.42,15,960.0
2016,3,28,14,30,204,608,5,0.217,6.800000000000001,75.86,14,960.0
2016,3,28,15,30,122,730,5,0.217,6.7,76.75,13,960.0
2016,3,28,16,30,99,550,4,0.217,6.300000000000001,78.28,11,960.0
2016,3,28,17,30,45,203,4,0.217,5.800000000000001,87.92,10,960.0
2016,3,28,18,30,0,0,4,0.217,5.7,95.45,9,960.0
2016,3,28,19,30,0,0,4,0.217,5.4,94.77,8,960.0
2016,3,28,20,30,0,0,4,0.217,4.7,100.0,8,960.0
2016,3,28,21,30,0,0,3,0.217,4.0,99.13,7,960.0
2016,3,28,22,30,0,0,3,0.217,3.4000000000000004,99.03,7,960.0
2016,3,28,23,30,0,0,2,0.217,2.9000000000000004,100.0,7,960.0
2016,3,29,0,30,0,0,2,0.217,2.5,100.0,6,960.0
2016,3,29,1,30,0,0,2,0.217,2.4000000000000004,100.0,6,960.0
2016,3,29,2,30,0,0,2,0.217,2.3000000000000003,100.0,5,960.0
2016,3,29,3,30,0,0,1,0.217,2.1,100.0,5,960.0
2016,3,29,4,30,0,0,1,0.217,1.8,100.0,5,960.0
2016,3,29,5,30,0,0,1,0.217,2.0,96.29,5,960.0
2016,3,29,6,30,47,517,1,0.217,2.9000000000000004,84.35000000000001,7,960.0
2016,3,29,7,30,91,0,0,0.217,3.7,61.43,10,960.0
2016,3,29,8,30,212,434,-1,0.217,4.0,47.300000000000004,12,960.0
2016,3,29,9,30,104,927,-2,0.217,4.2,38.69,14,960.0
2016,3,29,10,30,114,953,-2,0.217,4.5,35.300000000000004,15,960.0
2016,3,29,11,30,412,74,-2,0.217,4.6000000000000005,32.8,16,960.0
2016,3,29,12,30,408,74,-2,0.217,4.9,32.94,17,960.0
2016,3,29,13,30,372,73,-2,0.217,5.1000000000000005,32.86,16,960.0
2016,3,29,14,30,213,10,-3,0.217,5.2,34.92,15,960.0
2016,3,29,15,30,49,0,-2,0.217,5.0,40.63,14,960.0
2016,3,29,16,30,118,368,-1,0.224,4.3,46.13,12,960.0
2016,3,29,17,30,42,164,0,0.224,3.2,58.85,10,960.0
2016,3,29,18,30,0,0,1,0.224,2.4000000000000004,77.46000000000001,9,960.0
2016,3,29,19,30,0,0,2,0.224,2.1,92.60000000000001,8,960.0
2016,3,29,20,30,0,0,3,0.224,1.8,97.95,7,960.0
2016,3,29,21,30,0,0,4,0.224,1.8,100.0,7,960.0
2016,3,29,22,30,0,0,4,0.224,1.9000000000000001,100.0,7,960.0
2016,3,29,23,30,0,0,2,0.224,1.9000000000000001,100.0,7,960.0
2016,3,30,0,30,0,0,2,0.224,2.0,100.0,7,960.0
2016,3,30,1,30,0,0,2,0.224,1.9000000000000001,100.0,6,960.0
2016,3,30,2,30,0,0,2,0.224,1.9000000000000001,100.0,6,960.0
2016,3,30,3,30,0,0,2,0.224,1.9000000000000001,100.0,6,960.0
2016,3,30,4,30,0,0,2,0.224,1.8,100.0,6,960.0
2016,3,30,5,30,0,0,2,0.224,1.7000000000000002,100.0,6,960.0
2016,3,30,6,30,59,424,3,0.224,1.7000000000000002,90.8,8,960.0
2016,3,30,7,30,134,389,3,0.224,1.7000000000000002,75.94,10,960.0
2016,3,30,8,30,174,558,1,0.224,1.5,59.19,12,960.0
2016,3,30,9,30,228,603,0,0.224,1.1,45.2,15,960.0
2016,3,30,10,30,227,713,-1,0.224,1.0,35.44,16,960.0
2016,3,30,11,30,433,242,-2,0.224,1.1,30.73,17,960.0
2016,3,30,12,30,433,234,-3,0.224,1.3,29.8,18,960.0
2016,3,30,13,30,368,65,-3,0.224,1.7000000000000002,29.84,17,960.0
2016,3,30,14,30,234,15,-3,0.224,2.0,32.55,17,960.0
2016,3,30,15,30,231,124,-2,0.224,2.1,35.95,16,960.0
2016,3,30,16,30,89,0,-2,0.224,1.8,39.87,15,960.0
2016,3,30,17,30,23,0,0,0.224,1.2000000000000002,49.89,12,960.0
2016,3,30,18,30,0,0,0,0.224,0.9,64.12,10,960.0
2016,3,30,19,30,0,0,1,0.224,0.9,70.43,9,960.0
2016,3,30,20,30,0,0,1,0.224,0.8,77.41,9,960.0
2016,3,30,21,30,0,0,1,0.224,0.8,79.87,8,960.0
2016,3,30,22,30,0,0,2,0.224,0.8,88.17,8,960.0
2016,3,30,23,30,0,0,2,0.224,0.8,89.23,7,960.0
2016,3,31,0,30,0,0,2,0.224,0.8,95.29,7,960.0
2016,3,31,1,30,0,0,2,0.224,0.8,93.51,7,960.0
2016,3,31,2,30,0,0,1,0.224,0.9,91.36,6,960.0
2016,3,31,3,30,0,0,1,0.224,1.0,88.69,6,960.0
2016,3,31,4,30,0,0,0,0.224,1.0,86.69,6,960.0
2016,3,31,5,30,0,0,0,0.224,1.0,79.58,8,960.0
2016,3,31,6,30,46,552,1,0.224,1.4000000000000001,62.120000000000005,12,960.0
2016,3,31,7,30,70,788,0,0.224,2.2,43.160000000000004,15,960.0
2016,3,31,8,30,83,897,-2,0.224,2.5,29.39,18,960.0
