Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,86715,-,-,-,34.37,-117.38,-8,1142,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,1,3,8,30,87,433,-3,0.178,2.4000000000000004,44.76,7,890.0
2016,1,3,9,30,130,494,-3,0.178,2.9000000000000004,39.83,10,890.0
2016,1,3,10,30,169,526,-2,0.178,3.2,35.96,12,890.0
2016,1,3,11,30,196,498,-2,0.178,3.3000000000000003,33.2,13,890.0
2016,1,3,12,30,228,356,-3,0.178,3.2,30.43,13,890.0
2016,1,3,13,30,25,0,-2,0.178,3.0,32.94,12,890.0
2016,1,3,14,30,140,17,-2,0.178,2.2,37.32,11,890.0
2016,1,3,15,30,80,0,0,0.178,1.3,54.71,8,890.0
2016,1,3,16,30,13,0,1,0.178,1.0,67.28,6,890.0
2016,1,3,17,30,0,0,1,0.178,1.1,73.66,6,890.0
2016,1,3,18,30,0,0,1,0.178,1.2000000000000002,74.16,5,890.0
2016,1,3,19,30,0,0,1,0.178,1.1,78.17,5,890.0
2016,1,3,20,30,0,0,1,0.178,1.0,75.97,4,890.0
2016,1,3,21,30,0,0,0,0.178,1.0,73.69,4,890.0
2016,1,3,22,30,0,0,0,0.178,1.0,76.71000000000001,4,890.0
2016,1,3,23,30,0,0,0,0.178,1.0,73.86,4,890.0
2016,1,4,0,30,0,0,0,0.178,1.0,70.63,4,890.0
2016,1,4,1,30,0,0,-1,0.178,1.0,68.21000000000001,4,880.0
2016,1,4,2,30,0,0,-1,0.178,1.0,67.07000000000001,3,880.0
2016,1,4,3,30,0,0,-1,0.178,1.0,72.14,3,880.0
2016,1,4,4,30,0,0,-1,0.178,1.1,73.01,3,880.0
2016,1,4,5,30,0,0,-1,0.178,1.2000000000000002,74.7,2,880.0
2016,1,4,6,30,0,0,0,0.178,1.2000000000000002,76.45,2,880.0
2016,1,4,7,30,29,0,0,0.178,1.7000000000000002,69.17,4,890.0
2016,1,4,8,30,101,31,0,0.178,2.4000000000000004,67.57000000000001,6,890.0
2016,1,4,9,30,160,322,1,0.178,2.8000000000000003,62.43,7,890.0
2016,1,4,10,30,221,263,2,0.178,2.6,62.31,8,890.0
2016,1,4,11,30,247,273,2,0.178,2.0,60.79,9,880.0
2016,1,4,12,30,253,127,3,0.178,1.3,58.42,10,880.0
2016,1,4,13,30,188,26,3,0.178,0.8,59.42,11,880.0
2016,1,4,14,30,100,0,3,0.178,0.7000000000000001,60.01,10,880.0
2016,1,4,15,30,54,638,4,0.178,0.5,66.59,9,880.0
2016,1,4,16,30,23,214,4,0.178,0.30000000000000004,78.04,8,890.0
2016,1,4,17,30,0,0,4,0.178,0.5,84.98,7,890.0
2016,1,4,18,30,0,0,5,0.178,0.6000000000000001,88.21000000000001,6,890.0
2016,1,4,19,30,0,0,5,0.178,0.7000000000000001,97.07000000000001,6,890.0
2016,1,4,20,30,0,0,5,0.178,0.8,98.73,6,890.0
2016,1,4,21,30,0,0,5,0.178,0.8,99.98,5,890.0
2016,1,4,22,30,0,0,6,0.178,0.8,100.0,5,890.0
2016,1,4,23,30,0,0,4,0.178,0.8,100.0,5,890.0
2016,1,5,0,30,0,0,4,0.178,0.8,100.0,5,890.0
2016,1,5,1,30,0,0,4,0.178,0.8,100.0,5,890.0
2016,1,5,2,30,0,0,4,0.178,0.8,100.0,4,890.0
2016,1,5,3,30,0,0,4,0.178,1.0,100.0,4,890.0
2016,1,5,4,30,0,0,4,0.178,1.2000000000000002,100.0,4,890.0
2016,1,5,5,30,0,0,4,0.178,1.6,100.0,4,890.0
2016,1,5,6,30,0,0,4,0.178,2.2,100.0,4,890.0
2016,1,5,7,30,1,0,6,0.178,3.1,100.0,5,890.0
2016,1,5,8,30,5,0,6,0.178,4.1000000000000005,96.93,6,890.0
2016,1,5,9,30,64,0,7,0.178,4.800000000000001,93.53,7,890.0
2016,1,5,10,30,78,0,7,0.178,5.2,94.34,8,890.0
2016,1,5,11,30,13,0,7,0.178,5.300000000000001,88.94,8,880.0
2016,1,5,12,30,23,0,7,0.178,5.0,90.48,8,880.0
2016,1,5,13,30,99,0,7,0.178,4.6000000000000005,96.48,7,880.0
2016,1,5,14,30,7,0,6,0.178,4.3,98.88,7,880.0
2016,1,5,15,30,4,0,5,0.178,3.4000000000000004,98.01,6,880.0
2016,1,5,16,30,0,0,4,0.178,2.3000000000000003,99.06,4,880.0
2016,1,5,17,30,0,0,4,0.178,2.0,100.0,4,880.0
2016,1,5,18,30,0,0,4,0.178,2.2,100.0,4,880.0
2016,1,5,19,30,0,0,4,0.178,2.4000000000000004,100.0,4,890.0
2016,1,5,20,30,0,0,4,0.178,2.5,97.27,4,890.0
2016,1,5,21,30,0,0,4,0.178,2.7,100.0,4,890.0
2016,1,5,22,30,0,0,4,0.178,2.9000000000000004,100.0,4,890.0
2016,1,5,23,30,0,0,4,0.178,2.9000000000000004,100.0,3,890.0
2016,1,6,0,30,0,0,2,0.178,2.9000000000000004,100.0,3,890.0
2016,1,6,1,30,0,0,2,0.178,2.9000000000000004,100.0,3,890.0
2016,1,6,2,30,0,0,2,0.178,2.5,99.69,2,890.0
2016,1,6,3,30,0,0,2,0.178,2.2,100.0,2,890.0
2016,1,6,4,30,0,0,2,0.178,2.0,100.0,1,890.0
2016,1,6,5,30,0,0,2,0.178,2.2,100.0,1,890.0
2016,1,6,6,30,0,0,2,0.178,2.5,100.0,1,890.0
2016,1,6,7,30,33,83,2,0.178,3.2,95.42,2,890.0
2016,1,6,8,30,108,151,3,0.178,3.8000000000000003,93.54,3,890.0
2016,1,6,9,30,130,501,3,0.178,4.3,90.38,4,890.0
2016,1,6,10,30,102,0,3,0.178,4.800000000000001,93.16,5,890.0
2016,1,6,11,30,25,0,4,0.178,5.4,90.75,6,890.0
2016,1,6,12,30,58,0,5,0.178,5.800000000000001,90.18,6,890.0
2016,1,6,13,30,37,0,6,0.178,6.2,95.96000000000001,7,890.0
2016,1,6,14,30,132,4,5,0.178,5.9,98.4,6,890.0
2016,1,6,15,30,74,0,4,0.178,4.7,96.95,5,890.0
2016,1,6,16,30,14,0,4,0.178,3.6,100.0,3,890.0
2016,1,6,17,30,0,0,2,0.178,3.4000000000000004,100.0,3,890.0
2016,1,6,18,30,0,0,2,0.178,3.4000000000000004,100.0,3,890.0
2016,1,6,19,30,0,0,2,0.178,3.3000000000000003,100.0,3,890.0
2016,1,6,20,30,0,0,2,0.178,3.2,100.0,3,890.0
2016,1,6,21,30,0,0,2,0.178,3.0,100.0,3,890.0
2016,1,6,22,30,0,0,2,0.178,2.9000000000000004,100.0,3,890.0
2016,1,6,23,30,0,0,2,0.178,2.8000000000000003,100.0,2,890.0
2016,1,7,0,30,0,0,2,0.178,2.5,100.0,2,880.0
2016,1,7,1,30,0,0,2,0.178,2.2,99.78,2,880.0
2016,1,7,2,30,0,0,2,0.178,2.4000000000000004,100.0,2,880.0
2016,1,7,3,30,0,0,3,0.178,3.1,99.05,3,880.0
2016,1,7,4,30,0,0,4,0.178,3.5,100.0,3,880.0
2016,1,7,5,30,0,0,2,0.178,3.0,100.0,2,880.0
2016,1,7,6,30,0,0,2,0.178,2.5,99.62,2,890.0
2016,1,7,7,30,31,296,2,0.178,2.7,95.84,2,890.0
2016,1,7,8,30,74,535,2,0.178,3.0,93.95,3,890.0
2016,1,7,9,30,116,0,1,0.178,3.4000000000000004,83.17,4,890.0
2016,1,7,10,30,195,418,0,0.178,3.6,73.06,5,890.0
2016,1,7,11,30,76,933,0,0.178,3.7,67.36,5,890.0
2016,1,7,12,30,252,96,0,0.178,3.7,67.65,5,890.0
2016,1,7,13,30,215,68,0,0.178,3.6,67.44,6,880.0
2016,1,7,14,30,76,0,0,0.178,3.4000000000000004,66.33,5,890.0
2016,1,7,15,30,48,725,0,0.178,2.5,70.43,4,890.0
2016,1,7,16,30,22,352,0,0.178,1.7000000000000002,83.37,2,890.0
2016,1,7,17,30,0,0,0,0.178,1.7000000000000002,95.51,1,890.0
2016,1,7,18,30,0,0,0,0.178,1.7000000000000002,97.22,0,890.0
2016,1,7,19,30,0,0,0,0.178,1.6,100.0,0,890.0
2016,1,7,20,30,0,0,0,0.178,1.4000000000000001,100.0,0,890.0
2016,1,7,21,30,0,0,0,0.178,1.4000000000000001,100.0,0,890.0
2016,1,7,22,30,0,0,0,0.178,1.5,100.0,0,890.0
2016,1,7,23,30,0,0,0,0.178,1.4000000000000001,100.0,0,890.0
2016,1,8,0,30,0,0,0,0.178,1.4000000000000001,100.0,0,890.0
2016,1,8,1,30,0,0,0,0.178,1.3,100.0,-1,890.0
2016,1,8,2,30,0,0,0,0.178,1.3,99.89,-1,890.0
2016,1,8,3,30,0,0,0,0.178,1.2000000000000002,99.88,-1,890.0
2016,1,8,4,30,0,0,0,0.178,1.2000000000000002,100.0,-1,890.0
2016,1,8,5,30,0,0,0,0.178,1.1,100.0,-1,890.0
2016,1,8,6,30,0,0,0,0.178,1.2000000000000002,99.5,0,890.0
2016,1,8,7,30,29,426,0,0.178,1.6,94.4,1,890.0
2016,1,8,8,30,54,746,0,0.178,1.9000000000000001,84.9,3,890.0
2016,1,8,9,30,63,882,0,0.178,1.6,72.2,5,890.0
2016,1,8,10,30,68,944,-1,0.178,1.2000000000000002,52.160000000000004,7,890.0
2016,1,8,11,30,70,968,-2,0.178,1.2000000000000002,43.83,8,890.0
2016,1,8,12,30,70,966,-3,0.178,1.4000000000000001,38.96,9,890.0
2016,1,8,13,30,65,944,-3,0.178,1.6,38.02,9,890.0
2016,1,8,14,30,58,882,-3,0.178,1.6,40.4,8,890.0
2016,1,8,15,30,46,750,-3,0.178,1.2000000000000002,47.76,6,890.0
2016,1,8,16,30,21,400,-1,0.178,0.9,62.54,4,890.0
2016,1,8,17,30,0,0,-2,0.178,0.9,61.61,3,890.0
2016,1,8,18,30,0,0,-2,0.178,0.8,66.24,3,890.0
2016,1,8,19,30,0,0,-2,0.178,0.6000000000000001,66.82000000000001,3,890.0
2016,1,8,20,30,0,0,-2,0.178,0.30000000000000004,67.62,2,890.0
2016,1,8,21,30,0,0,-2,0.178,0.2,73.69,2,890.0
2016,1,8,22,30,0,0,-1,0.178,0.30000000000000004,74.88,1,890.0
2016,1,8,23,30,0,0,-1,0.178,0.30000000000000004,81.88,1,890.0
2016,1,9,0,30,0,0,-1,0.178,0.4,83.03,1,890.0
2016,1,9,1,30,0,0,-1,0.178,0.5,83.41,1,890.0
2016,1,9,2,30,0,0,-1,0.178,0.5,83.3,1,890.0
2016,1,9,3,30,0,0,-1,0.178,0.6000000000000001,83.26,1,890.0
2016,1,9,4,30,0,0,-1,0.178,0.7000000000000001,83.66,0,890.0
2016,1,9,5,30,0,0,-1,0.178,0.8,90.8,0,900.0
2016,1,9,6,30,0,0,-1,0.178,0.7000000000000001,92.05,0,900.0
2016,1,9,7,30,26,457,0,0.178,0.9,82.12,2,900.0
2016,1,9,8,30,48,759,0,0.178,1.4000000000000001,68.32000000000001,5,900.0
2016,1,9,9,30,162,321,-1,0.178,1.7000000000000002,50.11,8,900.0
2016,1,9,10,30,194,425,-2,0.178,2.2,44.19,9,900.0
2016,1,9,11,30,72,946,-2,0.178,2.7,41.47,10,900.0
2016,1,9,12,30,248,75,-1,0.178,2.9000000000000004,40.45,10,890.0
2016,1,9,13,30,225,115,-1,0.178,2.8000000000000003,45.82,9,890.0
2016,1,9,14,30,170,163,0,0.178,2.5,52.480000000000004,8,890.0
2016,1,9,15,30,101,118,0,0.178,1.8,65.34,7,890.0
2016,1,9,16,30,25,22,2,0.177,1.2000000000000002,81.48,5,890.0
2016,1,9,17,30,0,0,2,0.177,1.1,90.08,4,900.0
2016,1,9,18,30,0,0,2,0.177,1.1,92.58,4,900.0
2016,1,9,19,30,0,0,3,0.177,1.1,94.74,4,900.0
2016,1,9,20,30,0,0,3,0.177,1.1,96.18,3,900.0
2016,1,9,21,30,0,0,3,0.177,1.1,96.93,3,900.0
2016,1,9,22,30,0,0,3,0.177,1.1,97.17,3,900.0
2016,1,9,23,30,0,0,2,0.177,1.0,100.0,3,900.0
2016,1,10,0,30,0,0,2,0.177,0.9,100.0,3,890.0
2016,1,10,1,30,0,0,2,0.177,0.8,100.0,3,890.0
2016,1,10,2,30,0,0,2,0.177,0.8,100.0,2,890.0
2016,1,10,3,30,0,0,2,0.177,1.0,100.0,2,890.0
2016,1,10,4,30,0,0,2,0.177,1.0,100.0,2,890.0
2016,1,10,5,30,0,0,2,0.177,0.9,100.0,2,890.0
2016,1,10,6,30,0,0,2,0.177,0.9,100.0,2,900.0
2016,1,10,7,30,34,118,2,0.177,0.9,98.61,3,900.0
2016,1,10,8,30,105,274,3,0.177,1.1,88.5,5,900.0
2016,1,10,9,30,176,190,3,0.177,1.6,79.49,7,900.0
2016,1,10,10,30,205,379,3,0.177,2.0,67.91,9,900.0
2016,1,10,11,30,259,110,2,0.177,2.2,60.57,10,900.0
2016,1,10,12,30,25,0,2,0.177,2.2,54.79,10,890.0
2016,1,10,13,30,22,0,2,0.177,2.2,57.660000000000004,10,890.0
2016,1,10,14,30,71,818,1,0.177,2.1,61.32,9,890.0
2016,1,10,15,30,57,671,2,0.177,1.6,65.87,7,900.0
2016,1,10,16,30,27,291,2,0.177,1.0,83.99,5,900.0
2016,1,10,17,30,0,0,2,0.177,1.0,95.58,3,900.0
2016,1,10,18,30,0,0,2,0.177,1.0,100.0,2,900.0
2016,1,10,19,30,0,0,2,0.177,1.0,100.0,1,900.0
2016,1,10,20,30,0,0,1,0.177,1.1,100.0,1,900.0
2016,1,10,21,30,0,0,1,0.177,1.1,100.0,1,900.0
2016,1,10,22,30,0,0,1,0.177,1.2000000000000002,100.0,0,900.0
2016,1,10,23,30,0,0,1,0.177,1.2000000000000002,100.0,0,900.0
2016,1,11,0,30,0,0,1,0.177,1.1,100.0,0,900.0
2016,1,11,1,30,0,0,1,0.177,1.0,100.0,0,900.0
2016,1,11,2,30,0,0,1,0.177,0.9,100.0,1,900.0
2016,1,11,3,30,0,0,1,0.177,0.9,100.0,1,900.0
2016,1,11,4,30,0,0,1,0.177,1.0,100.0,0,900.0
2016,1,11,5,30,0,0,1,0.177,1.1,100.0,0,900.0
2016,1,11,6,30,0,0,1,0.177,1.1,100.0,0,900.0
2016,1,11,7,30,31,390,1,0.177,1.3,88.28,2,900.0
2016,1,11,8,30,61,714,1,0.177,2.0,72.97,5,900.0
2016,1,11,9,30,69,778,0,0.177,2.7,57.77,8,900.0
2016,1,11,10,30,89,893,-1,0.177,2.9000000000000004,48.21,9,900.0
2016,1,11,11,30,89,929,-2,0.177,2.8000000000000003,42.03,10,900.0
2016,1,11,12,30,86,938,-3,0.177,2.8000000000000003,37.03,11,900.0
2016,1,11,13,30,129,657,-3,0.177,2.7,34.980000000000004,10,900.0
2016,1,11,14,30,93,655,-4,0.177,2.4000000000000004,35.78,9,900.0
2016,1,11,15,30,65,559,-3,0.177,1.6,46.25,7,900.0
2016,1,11,16,30,26,295,-2,0.177,1.1,58.730000000000004,4,900.0
2016,1,11,17,30,0,0,-3,0.177,1.1,62.1,2,900.0
2016,1,11,18,30,0,0,-4,0.177,1.1,63.86,2,900.0
2016,1,11,19,30,0,0,-4,0.177,1.1,61.1,1,900.0
2016,1,11,20,30,0,0,-5,0.177,1.1,62.89,1,900.0
2016,1,11,21,30,0,0,-5,0.177,1.1,60.69,0,900.0
2016,1,11,22,30,0,0,-6,0.177,1.1,63.410000000000004,0,900.0
2016,1,11,23,30,0,0,-6,0.177,1.2000000000000002,62.22,0,900.0
2016,1,12,0,30,0,0,-6,0.177,1.3,61.32,0,900.0
2016,1,12,1,30,0,0,-6,0.177,1.3,60.46,0,900.0
2016,1,12,2,30,0,0,-6,0.177,1.3,59.46,-1,900.0
2016,1,12,3,30,0,0,-7,0.177,1.4000000000000001,58.52,-1,900.0
2016,1,12,4,30,0,0,-7,0.177,1.4000000000000001,61.940000000000005,-1,900.0
2016,1,12,5,30,0,0,-7,0.177,1.4000000000000001,60.59,-1,900.0
2016,1,12,6,30,0,0,-8,0.177,1.4000000000000001,54.44,0,900.0
2016,1,12,7,30,26,536,-7,0.177,1.9000000000000001,50.15,2,900.0
2016,1,12,8,30,47,836,-7,0.177,2.7,37.5,5,900.0
2016,1,12,9,30,57,951,-9,0.177,3.1,27.05,8,900.0
2016,1,12,10,30,62,1004,-9,0.177,3.0,21.900000000000002,11,900.0
2016,1,12,11,30,64,1025,-10,0.177,3.0,18.21,12,900.0
2016,1,12,12,30,64,1025,-11,0.177,2.9000000000000004,16.34,13,900.0
2016,1,12,13,30,61,1002,-11,0.177,2.5,16.27,14,900.0
2016,1,12,14,30,55,949,-11,0.177,1.8,17.67,13,900.0
2016,1,12,15,30,44,834,-5,0.177,1.2000000000000002,33.79,10,900.0
2016,1,12,16,30,23,516,-5,0.177,1.0,42.08,7,900.0
2016,1,12,17,30,0,0,-7,0.177,0.7000000000000001,34.34,6,900.0
2016,1,12,18,30,0,0,-8,0.177,0.4,33.13,6,900.0
2016,1,12,19,30,0,0,-8,0.177,0.5,34.77,6,900.0
2016,1,12,20,30,0,0,-8,0.177,0.6000000000000001,33.7,5,900.0
2016,1,12,21,30,0,0,-9,0.177,0.6000000000000001,32.26,5,900.0
2016,1,12,22,30,0,0,-9,0.177,0.6000000000000001,33.26,5,900.0
2016,1,12,23,30,0,0,-10,0.177,0.6000000000000001,32.14,5,900.0
2016,1,13,0,30,0,0,-10,0.177,0.4,31.2,5,900.0
2016,1,13,1,30,0,0,-11,0.177,0.2,30.330000000000002,5,900.0
2016,1,13,2,30,0,0,-11,0.177,0.30000000000000004,29.32,4,900.0
2016,1,13,3,30,0,0,-11,0.177,0.4,28.29,4,890.0
2016,1,13,4,30,0,0,-12,0.177,0.4,27.88,4,890.0
2016,1,13,5,30,0,0,-12,0.177,0.2,27.59,5,890.0
2016,1,13,6,30,0,0,-12,0.177,0.4,26.94,5,890.0
2016,1,13,7,30,7,0,-11,0.177,0.6000000000000001,28.07,5,900.0
2016,1,13,8,30,25,0,-5,0.177,0.8,37.25,7,900.0
2016,1,13,9,30,172,61,-7,0.177,1.2000000000000002,31.14,8,900.0
2016,1,13,10,30,75,922,-7,0.177,1.6,26.16,10,900.0
2016,1,13,11,30,171,600,-6,0.177,2.2,24.93,12,890.0
2016,1,13,12,30,227,416,-5,0.177,2.9000000000000004,24.91,13,890.0
2016,1,13,13,30,129,663,-3,0.177,3.1,29.990000000000002,14,890.0
2016,1,13,14,30,67,859,0,0.177,2.6,38.87,13,890.0
2016,1,13,15,30,53,726,2,0.177,1.6,57.93,9,890.0
2016,1,13,16,30,26,399,3,0.177,1.2000000000000002,76.26,6,890.0
2016,1,13,17,30,0,0,3,0.177,1.3,90.44,4,890.0
2016,1,13,18,30,0,0,4,0.177,1.2000000000000002,100.0,4,890.0
2016,1,13,19,30,0,0,4,0.177,1.2000000000000002,100.0,3,890.0
2016,1,13,20,30,0,0,2,0.177,1.1,100.0,3,890.0
2016,1,13,21,30,0,0,2,0.177,1.1,100.0,2,890.0
2016,1,13,22,30,0,0,2,0.177,1.2000000000000002,100.0,2,890.0
2016,1,13,23,30,0,0,2,0.177,1.3,100.0,2,890.0
2016,1,14,0,30,0,0,2,0.177,1.3,100.0,2,890.0
2016,1,14,1,30,0,0,2,0.177,1.5,100.0,3,890.0
2016,1,14,2,30,0,0,2,0.177,1.6,100.0,2,890.0
2016,1,14,3,30,0,0,2,0.177,1.6,100.0,1,890.0
2016,1,14,4,30,0,0,1,0.177,1.3,100.0,1,890.0
2016,1,14,5,30,0,0,1,0.177,1.1,100.0,0,890.0
2016,1,14,6,30,0,0,1,0.177,1.2000000000000002,100.0,0,890.0
2016,1,14,7,30,27,474,1,0.177,1.5,95.39,2,890.0
2016,1,14,8,30,51,772,1,0.177,1.6,77.41,5,890.0
2016,1,14,9,30,61,896,0,0.177,1.4000000000000001,60.06,7,890.0
2016,1,14,10,30,121,701,0,0.177,1.2000000000000002,46.32,10,890.0
2016,1,14,11,30,63,988,-1,0.177,1.2000000000000002,37.65,12,890.0
2016,1,14,12,30,62,991,-1,0.177,1.8,33.44,13,890.0
2016,1,14,13,30,139,635,-1,0.177,2.5,33.18,14,890.0
2016,1,14,14,30,145,428,-2,0.177,2.5,35.160000000000004,13,890.0
2016,1,14,15,30,86,391,-1,0.177,1.6,44.81,10,890.0
2016,1,14,16,30,24,459,0,0.177,1.2000000000000002,63.230000000000004,6,890.0
2016,1,14,17,30,0,0,0,0.177,1.3,69.08,5,890.0
2016,1,14,18,30,0,0,0,0.177,1.3,72.55,4,890.0
2016,1,14,19,30,0,0,1,0.177,1.3,81.64,4,890.0
2016,1,14,20,30,0,0,1,0.177,1.4000000000000001,85.89,3,890.0
2016,1,14,21,30,0,0,2,0.177,1.6,91.55,3,890.0
2016,1,14,22,30,0,0,3,0.177,1.7000000000000002,96.51,3,890.0
2016,1,14,23,30,0,0,3,0.177,1.9000000000000001,98.86,4,890.0
