Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,82423,-,-,-,33.93,-116.66,-8,568,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,1,1,0,30,0,0,2,0.20800000000000002,2.0,100.0,6,960.0
2017,1,1,1,30,0,0,2,0.20800000000000002,2.3000000000000003,100.0,6,960.0
2017,1,1,2,30,0,0,2,0.20800000000000002,2.3000000000000003,100.0,5,960.0
2017,1,1,3,30,0,0,2,0.20800000000000002,1.9000000000000001,100.0,5,960.0
2017,1,1,4,30,0,0,2,0.20800000000000002,1.6,100.0,5,960.0
2017,1,1,5,30,0,0,2,0.20800000000000002,1.4000000000000001,100.0,5,960.0
2017,1,1,6,30,0,0,2,0.20800000000000002,1.2000000000000002,100.0,5,960.0
2017,1,1,7,30,40,128,2,0.20800000000000002,0.9,98.41,6,960.0
2017,1,1,8,30,110,284,3,0.20800000000000002,1.0,90.71000000000001,8,960.0
2017,1,1,9,30,149,400,4,0.20800000000000002,1.7000000000000002,82.99,11,960.0
2017,1,1,10,30,188,434,4,0.20800000000000002,2.9000000000000004,71.93,12,960.0
2017,1,1,11,30,84,908,3,0.20800000000000002,4.0,65.21000000000001,13,960.0
2017,1,1,12,30,86,899,3,0.20800000000000002,4.4,63.910000000000004,13,960.0
2017,1,1,13,30,152,553,3,0.20800000000000002,4.3,68.34,12,960.0
2017,1,1,14,30,42,0,3,0.20800000000000002,3.9000000000000004,72.87,11,960.0
2017,1,1,15,30,23,0,3,0.20800000000000002,3.5,78.22,10,960.0
2017,1,1,16,30,3,0,3,0.20800000000000002,3.2,92.25,8,960.0
2017,1,1,17,30,0,0,4,0.20800000000000002,3.3000000000000003,100.0,7,960.0
2017,1,1,18,30,0,0,4,0.20800000000000002,3.4000000000000004,100.0,7,960.0
2017,1,1,19,30,0,0,4,0.20800000000000002,3.5,100.0,7,960.0
2017,1,1,20,30,0,0,4,0.20800000000000002,3.6,100.0,7,960.0
2017,1,1,21,30,0,0,4,0.20800000000000002,3.5,100.0,8,960.0
2017,1,1,22,30,0,0,4,0.20800000000000002,3.3000000000000003,100.0,8,960.0
2017,1,1,23,30,0,0,4,0.20800000000000002,3.0,100.0,8,960.0
2017,1,2,0,30,0,0,4,0.20800000000000002,2.9000000000000004,100.0,8,960.0
2017,1,2,1,30,0,0,4,0.20800000000000002,2.9000000000000004,100.0,8,960.0
2017,1,2,2,30,0,0,4,0.20800000000000002,3.0,100.0,8,960.0
2017,1,2,3,30,0,0,4,0.20800000000000002,2.9000000000000004,100.0,8,960.0
2017,1,2,4,30,0,0,4,0.20800000000000002,2.7,100.0,8,960.0
2017,1,2,5,30,0,0,4,0.20800000000000002,2.7,100.0,8,960.0
2017,1,2,6,30,0,0,4,0.20800000000000002,2.8000000000000003,100.0,8,960.0
2017,1,2,7,30,35,293,4,0.20800000000000002,2.9000000000000004,100.0,8,960.0
2017,1,2,8,30,79,516,4,0.20800000000000002,3.1,100.0,9,960.0
2017,1,2,9,30,110,594,5,0.20800000000000002,3.3000000000000003,98.57000000000001,9,960.0
2017,1,2,10,30,209,45,5,0.20800000000000002,3.5,90.92,10,960.0
2017,1,2,11,30,255,141,5,0.20800000000000002,3.6,89.4,10,960.0
2017,1,2,12,30,157,0,5,0.20800000000000002,3.8000000000000003,87.82000000000001,11,960.0
2017,1,2,13,30,197,332,4,0.20800000000000002,3.9000000000000004,80.86,11,960.0
2017,1,2,14,30,108,536,4,0.20800000000000002,3.6,86.01,10,960.0
2017,1,2,15,30,73,413,4,0.20800000000000002,2.9000000000000004,93.07000000000001,9,960.0
2017,1,2,16,30,25,0,4,0.20800000000000002,2.0,100.0,8,960.0
2017,1,2,17,30,0,0,4,0.20800000000000002,1.8,100.0,8,960.0
2017,1,2,18,30,0,0,4,0.20800000000000002,1.6,100.0,8,970.0
2017,1,2,19,30,0,0,4,0.20800000000000002,1.4000000000000001,100.0,8,970.0
2017,1,2,20,30,0,0,4,0.20800000000000002,1.4000000000000001,100.0,7,970.0
2017,1,2,21,30,0,0,4,0.20800000000000002,1.3,100.0,7,970.0
2017,1,2,22,30,0,0,4,0.20800000000000002,1.2000000000000002,100.0,7,970.0
2017,1,2,23,30,0,0,4,0.20800000000000002,1.1,100.0,7,970.0
2017,1,3,0,30,0,0,4,0.20800000000000002,1.0,100.0,7,970.0
2017,1,3,1,30,0,0,4,0.20800000000000002,0.8,100.0,7,970.0
2017,1,3,2,30,0,0,4,0.20800000000000002,0.7000000000000001,100.0,7,970.0
2017,1,3,3,30,0,0,4,0.20800000000000002,0.6000000000000001,100.0,7,970.0
2017,1,3,4,30,0,0,4,0.20800000000000002,0.5,100.0,7,970.0
2017,1,3,5,30,0,0,4,0.20800000000000002,0.30000000000000004,100.0,7,970.0
2017,1,3,6,30,0,0,4,0.20800000000000002,0.30000000000000004,100.0,7,970.0
2017,1,3,7,30,37,147,4,0.20800000000000002,0.4,100.0,8,970.0
2017,1,3,8,30,106,245,4,0.20800000000000002,0.6000000000000001,92.29,9,970.0
2017,1,3,9,30,160,331,4,0.20800000000000002,1.0,78.8,11,970.0
2017,1,3,10,30,143,0,3,0.20800000000000002,1.5,64.14,13,970.0
2017,1,3,11,30,244,282,3,0.20800000000000002,1.8,58.68,14,970.0
2017,1,3,12,30,247,225,3,0.20800000000000002,1.9000000000000001,55.230000000000004,15,970.0
2017,1,3,13,30,211,242,3,0.20800000000000002,2.0,59.65,15,970.0
2017,1,3,14,30,160,133,3,0.20800000000000002,1.9000000000000001,64.89,14,970.0
2017,1,3,15,30,90,109,4,0.20800000000000002,1.3,73.45,12,970.0
2017,1,3,16,30,19,0,5,0.20800000000000002,0.7000000000000001,89.43,10,970.0
2017,1,3,17,30,0,0,5,0.20800000000000002,0.6000000000000001,93.86,10,970.0
2017,1,3,18,30,0,0,4,0.20800000000000002,0.4,92.24,9,970.0
2017,1,3,19,30,0,0,4,0.20800000000000002,0.30000000000000004,98.36,9,970.0
2017,1,3,20,30,0,0,4,0.20800000000000002,0.4,98.4,8,970.0
2017,1,3,21,30,0,0,4,0.20800000000000002,0.5,100.0,8,970.0
2017,1,3,22,30,0,0,4,0.20800000000000002,0.5,100.0,7,970.0
2017,1,3,23,30,0,0,2,0.20800000000000002,0.6000000000000001,100.0,7,970.0
2017,1,4,0,30,0,0,2,0.20800000000000002,0.6000000000000001,100.0,6,970.0
2017,1,4,1,30,0,0,2,0.20800000000000002,0.5,100.0,6,970.0
2017,1,4,2,30,0,0,2,0.20800000000000002,0.4,100.0,6,970.0
2017,1,4,3,30,0,0,2,0.20800000000000002,0.4,100.0,6,970.0
2017,1,4,4,30,0,0,2,0.20800000000000002,0.5,100.0,6,970.0
2017,1,4,5,30,0,0,2,0.20800000000000002,0.5,100.0,6,970.0
2017,1,4,6,30,0,0,2,0.20800000000000002,0.6000000000000001,100.0,6,970.0
2017,1,4,7,30,29,436,3,0.20800000000000002,1.2000000000000002,91.91,9,970.0
2017,1,4,8,30,53,711,4,0.20800000000000002,2.3000000000000003,79.64,12,970.0
2017,1,4,9,30,134,484,5,0.20800000000000002,3.0,69.81,14,970.0
2017,1,4,10,30,108,724,6,0.20800000000000002,3.5,68.25,15,970.0
2017,1,4,11,30,107,778,6,0.20800000000000002,3.8000000000000003,66.42,16,960.0
2017,1,4,12,30,81,869,7,0.20800000000000002,3.9000000000000004,69.43,16,960.0
2017,1,4,13,30,162,514,8,0.20800000000000002,3.7,77.31,15,960.0
2017,1,4,14,30,116,503,8,0.20800000000000002,3.4000000000000004,84.79,14,960.0
2017,1,4,15,30,58,584,8,0.20800000000000002,2.9000000000000004,97.44,13,960.0
2017,1,4,16,30,21,185,8,0.20800000000000002,2.3000000000000003,100.0,11,960.0
2017,1,4,17,30,0,0,7,0.20800000000000002,1.9000000000000001,100.0,10,960.0
2017,1,4,18,30,0,0,7,0.20800000000000002,1.9000000000000001,100.0,10,960.0
2017,1,4,19,30,0,0,7,0.20800000000000002,1.8,100.0,10,960.0
2017,1,4,20,30,0,0,7,0.20800000000000002,1.8,100.0,10,960.0
2017,1,4,21,30,0,0,7,0.20800000000000002,1.8,100.0,10,960.0
2017,1,4,22,30,0,0,7,0.20800000000000002,2.0,100.0,10,960.0
2017,1,4,23,30,0,0,7,0.20800000000000002,2.2,100.0,10,960.0
2017,1,5,0,30,0,0,7,0.20800000000000002,2.5,100.0,10,960.0
2017,1,5,1,30,0,0,7,0.20800000000000002,2.8000000000000003,100.0,10,960.0
2017,1,5,2,30,0,0,7,0.20800000000000002,2.8000000000000003,100.0,10,960.0
2017,1,5,3,30,0,0,7,0.20800000000000002,2.8000000000000003,100.0,10,960.0
2017,1,5,4,30,0,0,7,0.20800000000000002,2.9000000000000004,100.0,10,960.0
2017,1,5,5,30,0,0,7,0.20800000000000002,2.8000000000000003,100.0,10,960.0
2017,1,5,6,30,0,0,7,0.20800000000000002,3.0,100.0,10,960.0
2017,1,5,7,30,31,386,7,0.20800000000000002,3.3000000000000003,100.0,11,960.0
2017,1,5,8,30,57,683,8,0.20800000000000002,3.6,100.0,12,960.0
2017,1,5,9,30,136,476,9,0.20800000000000002,3.9000000000000004,100.0,13,960.0
2017,1,5,10,30,231,151,9,0.20800000000000002,4.2,100.0,14,960.0
2017,1,5,11,30,217,27,10,0.20800000000000002,4.5,97.21000000000001,15,960.0
2017,1,5,12,30,246,251,10,0.20800000000000002,4.800000000000001,92.76,15,960.0
2017,1,5,13,30,191,381,11,0.20800000000000002,5.1000000000000005,94.03,15,960.0
2017,1,5,14,30,163,125,11,0.20800000000000002,5.1000000000000005,100.0,15,960.0
2017,1,5,15,30,93,102,9,0.20800000000000002,4.9,100.0,14,960.0
2017,1,5,16,30,20,0,9,0.20800000000000002,4.6000000000000005,100.0,13,960.0
2017,1,5,17,30,0,0,9,0.20800000000000002,4.7,100.0,13,960.0
2017,1,5,18,30,0,0,9,0.20800000000000002,4.7,100.0,12,960.0
2017,1,5,19,30,0,0,9,0.20800000000000002,4.3,100.0,12,960.0
2017,1,5,20,30,0,0,8,0.20800000000000002,4.0,100.0,12,960.0
2017,1,5,21,30,0,0,8,0.20800000000000002,3.3000000000000003,100.0,11,960.0
2017,1,5,22,30,0,0,7,0.20800000000000002,2.5,100.0,10,960.0
2017,1,5,23,30,0,0,6,0.20800000000000002,1.8,100.0,10,960.0
2017,1,6,0,30,0,0,6,0.20800000000000002,1.2000000000000002,100.0,9,960.0
2017,1,6,1,30,0,0,4,0.20800000000000002,0.9,100.0,8,960.0
2017,1,6,2,30,0,0,4,0.20800000000000002,0.8,100.0,7,960.0
2017,1,6,3,30,0,0,2,0.20800000000000002,0.9,100.0,6,960.0
2017,1,6,4,30,0,0,2,0.20800000000000002,0.9,100.0,5,960.0
2017,1,6,5,30,0,0,1,0.20800000000000002,1.0,100.0,4,960.0
2017,1,6,6,30,0,0,0,0.20800000000000002,1.1,96.60000000000001,5,960.0
2017,1,6,7,30,31,466,0,0.20800000000000002,1.9000000000000001,83.01,7,970.0
2017,1,6,8,30,86,442,-1,0.20800000000000002,2.8000000000000003,64.75,9,970.0
2017,1,6,9,30,68,868,-4,0.20800000000000002,2.8000000000000003,44.24,11,970.0
2017,1,6,10,30,75,857,-6,0.20800000000000002,2.3000000000000003,33.57,12,970.0
2017,1,6,11,30,77,944,-6,0.20800000000000002,1.8,29.76,14,970.0
2017,1,6,12,30,76,944,-7,0.20800000000000002,1.2000000000000002,27.21,15,960.0
2017,1,6,13,30,70,921,-7,0.20800000000000002,0.8,24.560000000000002,16,960.0
2017,1,6,14,30,64,850,-7,0.20800000000000002,0.8,26.6,15,960.0
2017,1,6,15,30,51,698,-4,0.20800000000000002,0.8,39.19,12,970.0
2017,1,6,16,30,21,324,-1,0.20800000000000002,0.8,60.09,10,970.0
2017,1,6,17,30,0,0,-2,0.20800000000000002,0.9,62.0,8,970.0
2017,1,6,18,30,0,0,-3,0.20800000000000002,1.1,63.74,7,970.0
2017,1,6,19,30,0,0,-3,0.20800000000000002,1.2000000000000002,65.17,6,970.0
2017,1,6,20,30,0,0,-4,0.20800000000000002,1.2000000000000002,60.800000000000004,5,970.0
2017,1,6,21,30,0,0,-5,0.20800000000000002,1.2000000000000002,61.59,5,970.0
2017,1,6,22,30,0,0,-6,0.20800000000000002,1.3,58.69,4,970.0
2017,1,6,23,30,0,0,-6,0.20800000000000002,1.3,56.17,4,970.0
2017,1,7,0,30,0,0,-7,0.20800000000000002,1.4000000000000001,54.39,4,970.0
2017,1,7,1,30,0,0,-7,0.20800000000000002,1.3,53.5,4,970.0
2017,1,7,2,30,0,0,-7,0.20800000000000002,1.2000000000000002,53.300000000000004,4,970.0
2017,1,7,3,30,0,0,-6,0.20800000000000002,1.1,53.08,5,970.0
2017,1,7,4,30,0,0,-5,0.20800000000000002,0.7000000000000001,48.68,7,970.0
2017,1,7,5,30,0,0,-6,0.20800000000000002,0.4,42.27,8,970.0
2017,1,7,6,30,0,0,-5,0.20800000000000002,0.6000000000000001,49.33,8,970.0
2017,1,7,7,30,24,0,-2,0.20800000000000002,1.0,58.26,8,970.0
2017,1,7,8,30,82,0,0,0.20800000000000002,1.6,57.43,10,970.0
2017,1,7,9,30,179,120,-1,0.20800000000000002,2.2,47.0,12,970.0
2017,1,7,10,30,216,52,0,0.20800000000000002,2.0,47.910000000000004,15,970.0
2017,1,7,11,30,218,423,2,0.20800000000000002,1.9000000000000001,49.78,16,970.0
2017,1,7,12,30,249,242,4,0.20800000000000002,1.9000000000000001,54.54,16,970.0
2017,1,7,13,30,183,432,4,0.20800000000000002,1.8,59.730000000000004,15,970.0
2017,1,7,14,30,160,227,4,0.20800000000000002,1.4000000000000001,63.1,14,970.0
2017,1,7,15,30,93,185,4,0.20800000000000002,0.9,68.5,13,970.0
2017,1,7,16,30,22,55,4,0.20800000000000002,0.7000000000000001,76.73,11,970.0
2017,1,7,17,30,0,0,2,0.20800000000000002,0.8,79.45,10,970.0
2017,1,7,18,30,0,0,2,0.20800000000000002,0.8,76.33,10,970.0
2017,1,7,19,30,0,0,1,0.20800000000000002,0.8,75.27,10,970.0
2017,1,7,20,30,0,0,1,0.20800000000000002,0.9,72.64,10,970.0
2017,1,7,21,30,0,0,0,0.20800000000000002,1.0,65.12,10,970.0
2017,1,7,22,30,0,0,0,0.20800000000000002,1.1,63.03,10,970.0
2017,1,7,23,30,0,0,0,0.20800000000000002,1.0,61.160000000000004,11,970.0
2017,1,8,0,30,0,0,0,0.20800000000000002,1.0,59.86,11,970.0
2017,1,8,1,30,0,0,0,0.20800000000000002,1.0,59.93,11,970.0
2017,1,8,2,30,0,0,0,0.20800000000000002,0.9,55.18,11,970.0
2017,1,8,3,30,0,0,0,0.20800000000000002,0.8,54.68,11,970.0
2017,1,8,4,30,0,0,0,0.20800000000000002,0.8,54.63,12,970.0
2017,1,8,5,30,0,0,0,0.20800000000000002,1.0,55.11,11,970.0
2017,1,8,6,30,0,0,0,0.20800000000000002,1.1,55.29,11,970.0
2017,1,8,7,30,31,340,1,0.20800000000000002,1.1,57.35,12,970.0
2017,1,8,8,30,70,563,3,0.20800000000000002,1.5,58.04,14,970.0
2017,1,8,9,30,156,369,0,0.20800000000000002,2.1,40.56,17,970.0
2017,1,8,10,30,70,893,0,0.20800000000000002,2.5,35.33,19,970.0
2017,1,8,11,30,73,920,1,0.20800000000000002,3.2,34.71,20,970.0
2017,1,8,12,30,72,919,1,0.20800000000000002,3.8000000000000003,34.11,21,970.0
2017,1,8,13,30,69,890,2,0.20800000000000002,4.1000000000000005,35.42,22,970.0
2017,1,8,14,30,62,826,3,0.20800000000000002,3.4000000000000004,39.910000000000004,21,970.0
2017,1,8,15,30,48,692,5,0.20800000000000002,2.0,56.59,18,970.0
2017,1,8,16,30,21,345,6,0.209,1.2000000000000002,73.52,15,970.0
2017,1,8,17,30,0,0,5,0.209,1.2000000000000002,73.60000000000001,14,970.0
2017,1,8,18,30,0,0,5,0.209,1.2000000000000002,73.10000000000001,13,970.0
2017,1,8,19,30,0,0,5,0.209,1.2000000000000002,78.07000000000001,12,970.0
2017,1,8,20,30,0,0,5,0.209,1.2000000000000002,83.4,12,970.0
2017,1,8,21,30,0,0,5,0.209,1.3,83.99,11,970.0
2017,1,8,22,30,0,0,5,0.209,1.3,85.41,11,970.0
2017,1,8,23,30,0,0,5,0.209,1.3,85.92,11,970.0
2017,1,9,0,30,0,0,5,0.209,1.1,86.67,12,970.0
2017,1,9,1,30,0,0,5,0.209,0.6000000000000001,84.84,11,970.0
2017,1,9,2,30,0,0,5,0.209,0.5,82.57000000000001,11,970.0
2017,1,9,3,30,0,0,5,0.209,0.9,82.5,11,970.0
2017,1,9,4,30,0,0,6,0.209,1.3,89.62,11,970.0
2017,1,9,5,30,0,0,7,0.209,1.6,98.35000000000001,11,970.0
2017,1,9,6,30,0,0,8,0.209,2.1,100.0,11,970.0
2017,1,9,7,30,2,0,8,0.209,2.8000000000000003,100.0,12,970.0
2017,1,9,8,30,9,0,9,0.209,3.3000000000000003,100.0,13,970.0
2017,1,9,9,30,161,27,10,0.209,3.8000000000000003,98.85000000000001,14,970.0
2017,1,9,10,30,197,23,11,0.209,4.3,95.46000000000001,15,970.0
2017,1,9,11,30,261,183,11,0.209,4.4,89.0,16,970.0
2017,1,9,12,30,214,435,11,0.209,4.4,87.86,16,970.0
2017,1,9,13,30,188,421,10,0.209,4.3,86.65,16,970.0
2017,1,9,14,30,122,499,10,0.209,3.8000000000000003,89.8,15,970.0
2017,1,9,15,30,78,424,9,0.209,2.7,98.51,14,970.0
2017,1,9,16,30,24,199,8,0.209,1.5,100.0,12,970.0
2017,1,9,17,30,0,0,7,0.209,1.2000000000000002,100.0,11,970.0
2017,1,9,18,30,0,0,7,0.209,1.1,100.0,11,970.0
2017,1,9,19,30,0,0,7,0.209,1.1,100.0,10,970.0
2017,1,9,20,30,0,0,6,0.209,1.1,100.0,9,970.0
2017,1,9,21,30,0,0,6,0.209,1.2000000000000002,100.0,9,970.0
2017,1,9,22,30,0,0,6,0.209,1.6,100.0,9,970.0
2017,1,9,23,30,0,0,4,0.209,1.7000000000000002,100.0,9,970.0
2017,1,10,0,30,0,0,4,0.209,1.7000000000000002,100.0,9,970.0
2017,1,10,1,30,0,0,4,0.209,2.1,100.0,9,970.0
2017,1,10,2,30,0,0,4,0.209,2.2,100.0,9,970.0
2017,1,10,3,30,0,0,4,0.209,2.1,100.0,8,970.0
2017,1,10,4,30,0,0,4,0.209,2.0,100.0,8,970.0
2017,1,10,5,30,0,0,4,0.209,2.2,100.0,8,970.0
2017,1,10,6,30,0,0,4,0.209,2.3000000000000003,100.0,8,970.0
2017,1,10,7,30,36,341,4,0.209,2.4000000000000004,100.0,9,970.0
2017,1,10,8,30,99,364,6,0.209,2.6,95.21000000000001,10,970.0
2017,1,10,9,30,154,14,6,0.209,3.2,83.55,12,970.0
2017,1,10,10,30,222,61,6,0.209,3.7,77.28,13,970.0
2017,1,10,11,30,256,89,6,0.209,4.0,71.89,14,960.0
2017,1,10,12,30,195,509,6,0.209,4.2,73.12,14,960.0
2017,1,10,13,30,186,462,6,0.209,4.2,79.32000000000001,14,960.0
2017,1,10,14,30,142,432,6,0.209,4.0,85.56,13,960.0
2017,1,10,15,30,86,361,6,0.209,3.4000000000000004,91.97,12,960.0
2017,1,10,16,30,27,119,7,0.209,2.8000000000000003,100.0,10,960.0
2017,1,10,17,30,0,0,7,0.209,2.7,100.0,10,960.0
2017,1,10,18,30,0,0,7,0.209,2.9000000000000004,100.0,10,960.0
2017,1,10,19,30,0,0,7,0.209,3.3000000000000003,100.0,10,960.0
2017,1,10,20,30,0,0,7,0.209,3.6,100.0,10,960.0
2017,1,10,21,30,0,0,7,0.209,4.0,100.0,10,960.0
2017,1,10,22,30,0,0,7,0.209,4.3,100.0,11,960.0
2017,1,10,23,30,0,0,7,0.209,4.5,100.0,11,960.0
2017,1,11,0,30,0,0,7,0.209,4.4,100.0,11,960.0
2017,1,11,1,30,0,0,7,0.209,4.3,100.0,11,960.0
2017,1,11,2,30,0,0,7,0.209,4.1000000000000005,100.0,11,960.0
2017,1,11,3,30,0,0,7,0.209,4.0,100.0,10,960.0
2017,1,11,4,30,0,0,7,0.209,3.9000000000000004,100.0,10,960.0
2017,1,11,5,30,0,0,7,0.209,3.8000000000000003,100.0,10,960.0
2017,1,11,6,30,0,0,7,0.209,3.7,100.0,10,960.0
2017,1,11,7,30,7,0,7,0.209,3.9000000000000004,100.0,11,960.0
2017,1,11,8,30,24,0,8,0.209,4.2,100.0,12,960.0
2017,1,11,9,30,17,0,9,0.209,4.6000000000000005,100.0,13,960.0
2017,1,11,10,30,199,417,9,0.209,5.1000000000000005,100.0,14,960.0
2017,1,11,11,30,166,606,9,0.209,5.4,92.55,15,960.0
2017,1,11,12,30,76,931,9,0.209,5.6000000000000005,83.45,15,960.0
2017,1,11,13,30,135,628,8,0.209,5.5,84.69,15,960.0
2017,1,11,14,30,77,719,7,0.209,5.0,85.10000000000001,14,960.0
2017,1,11,15,30,64,577,6,0.209,3.9000000000000004,86.04,12,960.0
2017,1,11,16,30,27,311,6,0.209,2.6,96.69,10,960.0
2017,1,11,17,30,0,0,6,0.209,2.1,100.0,9,960.0
2017,1,11,18,30,0,0,6,0.209,2.0,100.0,9,960.0
2017,1,11,19,30,0,0,6,0.209,2.1,100.0,9,960.0
2017,1,11,20,30,0,0,6,0.209,2.2,100.0,9,960.0
2017,1,11,21,30,0,0,6,0.209,2.4000000000000004,100.0,9,960.0
2017,1,11,22,30,0,0,6,0.209,2.4000000000000004,100.0,9,960.0
2017,1,11,23,30,0,0,4,0.209,2.3000000000000003,100.0,9,960.0
2017,1,12,0,30,0,0,4,0.209,2.2,100.0,9,960.0
2017,1,12,1,30,0,0,4,0.209,2.2,100.0,9,960.0
2017,1,12,2,30,0,0,4,0.209,2.0,100.0,9,960.0
2017,1,12,3,30,0,0,4,0.209,1.8,100.0,9,960.0
2017,1,12,4,30,0,0,4,0.209,1.4000000000000001,100.0,9,960.0
2017,1,12,5,30,0,0,4,0.209,1.4000000000000001,100.0,9,960.0
2017,1,12,6,30,0,0,4,0.209,1.6,100.0,9,960.0
2017,1,12,7,30,38,78,4,0.209,2.0,100.0,9,960.0
2017,1,12,8,30,115,157,6,0.209,2.5,100.0,10,960.0
2017,1,12,9,30,180,205,6,0.209,2.8000000000000003,95.99000000000001,10,960.0
2017,1,12,10,30,232,90,6,0.209,3.1,96.27,11,960.0
2017,1,12,11,30,258,81,6,0.209,3.5,90.7,11,960.0
2017,1,12,12,30,261,120,6,0.209,3.6,91.05,11,960.0
2017,1,12,13,30,149,0,6,0.209,3.4000000000000004,98.17,11,960.0
2017,1,12,14,30,64,0,6,0.209,3.0,99.85000000000001,10,960.0
2017,1,12,15,30,37,0,7,0.209,2.4000000000000004,100.0,10,960.0
2017,1,12,16,30,8,0,6,0.209,1.9000000000000001,100.0,10,960.0
2017,1,12,17,30,0,0,6,0.209,1.6,100.0,10,960.0
2017,1,12,18,30,0,0,6,0.209,1.4000000000000001,100.0,9,960.0
2017,1,12,19,30,0,0,6,0.209,1.2000000000000002,100.0,9,960.0
2017,1,12,20,30,0,0,4,0.209,1.0,100.0,9,960.0
2017,1,12,21,30,0,0,4,0.209,0.9,100.0,9,960.0
2017,1,12,22,30,0,0,4,0.209,0.8,100.0,8,960.0
2017,1,12,23,30,0,0,4,0.209,0.5,100.0,8,960.0
2017,1,13,0,30,0,0,4,0.209,0.30000000000000004,100.0,8,960.0
2017,1,13,1,30,0,0,4,0.209,0.2,100.0,8,960.0
2017,1,13,2,30,0,0,4,0.209,0.5,100.0,7,960.0
2017,1,13,3,30,0,0,2,0.209,0.8,100.0,6,960.0
2017,1,13,4,30,0,0,2,0.209,0.9,100.0,6,960.0
2017,1,13,5,30,0,0,2,0.209,1.0,100.0,6,960.0
2017,1,13,6,30,0,0,2,0.209,1.3,100.0,6,960.0
2017,1,13,7,30,36,235,2,0.209,1.8,100.0,7,960.0
2017,1,13,8,30,96,375,4,0.209,2.2,100.0,8,960.0
2017,1,13,9,30,182,186,4,0.209,2.4000000000000004,94.7,8,960.0
2017,1,13,10,30,212,38,4,0.209,2.6,89.11,9,960.0
2017,1,13,11,30,121,0,4,0.209,2.6,84.61,10,960.0
2017,1,13,12,30,264,151,4,0.209,2.4000000000000004,80.02,11,960.0
2017,1,13,13,30,23,0,4,0.209,2.2,81.08,11,960.0
2017,1,13,14,30,6,0,5,0.209,1.9000000000000001,82.11,11,960.0
2017,1,13,15,30,3,0,5,0.209,1.4000000000000001,90.38,10,960.0
2017,1,13,16,30,0,0,6,0.209,0.9,100.0,9,960.0
2017,1,13,17,30,0,0,4,0.209,0.8,100.0,9,960.0
2017,1,13,18,30,0,0,4,0.209,0.8,100.0,8,960.0
2017,1,13,19,30,0,0,4,0.209,0.9,100.0,7,960.0
2017,1,13,20,30,0,0,4,0.209,1.0,100.0,7,960.0
2017,1,13,21,30,0,0,4,0.209,1.1,100.0,7,960.0
2017,1,13,22,30,0,0,2,0.209,1.1,100.0,7,960.0
2017,1,13,23,30,0,0,2,0.209,1.1,100.0,7,960.0
2017,1,14,0,30,0,0,2,0.209,1.2000000000000002,100.0,7,960.0
2017,1,14,1,30,0,0,2,0.209,1.3,100.0,6,960.0
2017,1,14,2,30,0,0,2,0.209,1.3,100.0,6,960.0
2017,1,14,3,30,0,0,2,0.209,1.4000000000000001,100.0,6,960.0
2017,1,14,4,30,0,0,2,0.209,1.5,100.0,6,960.0
2017,1,14,5,30,0,0,2,0.209,1.6,100.0,6,960.0
2017,1,14,6,30,0,0,2,0.209,2.2,97.83,7,970.0
2017,1,14,7,30,34,389,3,0.209,3.1,90.43,9,970.0
2017,1,14,8,30,62,684,4,0.209,4.0,77.73,11,970.0
2017,1,14,9,30,77,810,4,0.209,4.6000000000000005,67.43,14,970.0
2017,1,14,10,30,84,872,3,0.209,4.5,55.95,16,960.0
2017,1,14,11,30,90,889,3,0.209,4.0,51.09,17,960.0
2017,1,14,12,30,94,877,3,0.209,3.6,47.82,17,960.0
2017,1,14,13,30,87,851,3,0.209,3.4000000000000004,51.49,17,960.0
2017,1,14,14,30,160,318,3,0.209,2.9000000000000004,56.08,16,960.0
2017,1,14,15,30,101,251,4,0.209,1.9000000000000001,68.83,14,960.0
2017,1,14,16,30,30,111,5,0.209,1.1,85.85000000000001,12,960.0
2017,1,14,17,30,0,0,4,0.209,1.0,85.58,10,960.0
2017,1,14,18,30,0,0,4,0.209,1.0,88.43,9,960.0
2017,1,14,19,30,0,0,3,0.209,1.0,90.03,9,960.0
2017,1,14,20,30,0,0,2,0.209,1.0,86.51,9,960.0
