Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,86715,-,-,-,34.37,-117.38,-8,1142,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,4,11,9,30,124,891,-4,0.192,2.8000000000000003,20.12,18,890.0
2017,4,11,10,30,138,909,-4,0.192,3.0,18.48,19,890.0
2017,4,11,11,30,149,907,-4,0.192,3.1,17.990000000000002,20,890.0
2017,4,11,12,30,398,429,-3,0.192,3.2,19.06,21,890.0
2017,4,11,13,30,392,349,-2,0.192,3.2,19.12,21,890.0
2017,4,11,14,30,122,865,-1,0.192,3.4000000000000004,21.78,21,890.0
2017,4,11,15,30,111,785,0,0.192,3.5,25.28,20,890.0
2017,4,11,16,30,92,636,0,0.192,3.0,31.48,17,890.0
2017,4,11,17,30,54,337,3,0.192,1.9000000000000001,48.160000000000004,14,890.0
2017,4,11,18,30,0,0,5,0.192,1.4000000000000001,67.28,11,890.0
2017,4,11,19,30,0,0,5,0.192,1.4000000000000001,73.12,9,890.0
2017,4,11,20,30,0,0,5,0.192,1.3,78.33,9,890.0
2017,4,11,21,30,0,0,5,0.192,1.2000000000000002,77.52,9,890.0
2017,4,11,22,30,0,0,5,0.192,1.2000000000000002,77.28,8,890.0
2017,4,11,23,30,0,0,5,0.192,1.2000000000000002,82.92,8,890.0
2017,4,12,0,30,0,0,5,0.192,1.1,83.51,7,890.0
2017,4,12,1,30,0,0,5,0.192,1.1,84.09,7,890.0
2017,4,12,2,30,0,0,5,0.192,1.0,90.69,7,890.0
2017,4,12,3,30,0,0,5,0.192,0.9,90.99,6,890.0
2017,4,12,4,30,0,0,5,0.192,0.9,90.71000000000001,6,890.0
2017,4,12,5,30,0,0,5,0.192,1.2000000000000002,84.15,7,890.0
2017,4,12,6,30,62,541,6,0.192,1.8,71.79,11,890.0
2017,4,12,7,30,87,757,5,0.192,2.5,52.870000000000005,14,890.0
2017,4,12,8,30,101,862,4,0.192,3.0,41.11,17,890.0
2017,4,12,9,30,111,917,4,0.192,3.3000000000000003,36.92,19,890.0
2017,4,12,10,30,115,948,5,0.192,3.5,35.93,21,890.0
2017,4,12,11,30,119,959,5,0.192,3.8000000000000003,35.08,22,890.0
2017,4,12,12,30,119,954,6,0.192,4.1000000000000005,34.05,22,890.0
2017,4,12,13,30,115,937,6,0.192,4.4,36.63,22,890.0
2017,4,12,14,30,108,900,6,0.192,4.6000000000000005,39.12,21,890.0
2017,4,12,15,30,96,835,6,0.192,4.5,41.74,19,890.0
2017,4,12,16,30,78,714,6,0.192,4.0,48.13,17,890.0
2017,4,12,17,30,47,446,7,0.192,2.9000000000000004,60.910000000000004,14,890.0
2017,4,12,18,30,0,0,8,0.192,2.3000000000000003,79.41,11,890.0
2017,4,12,19,30,0,0,8,0.192,2.5,92.75,10,890.0
2017,4,12,20,30,0,0,9,0.192,2.5,94.07000000000001,9,890.0
2017,4,12,21,30,0,0,9,0.192,2.5,100.0,9,890.0
2017,4,12,22,30,0,0,9,0.192,2.8000000000000003,100.0,8,890.0
2017,4,12,23,30,0,0,8,0.192,2.9000000000000004,100.0,8,890.0
2017,4,13,0,30,0,0,8,0.192,3.0,100.0,8,890.0
2017,4,13,1,30,0,0,7,0.192,2.8000000000000003,100.0,7,890.0
2017,4,13,2,30,0,0,7,0.192,2.8000000000000003,100.0,7,890.0
2017,4,13,3,30,0,0,7,0.192,2.8000000000000003,100.0,7,890.0
2017,4,13,4,30,0,0,7,0.192,2.8000000000000003,100.0,7,890.0
2017,4,13,5,30,10,20,7,0.192,3.3000000000000003,96.26,7,890.0
2017,4,13,6,30,73,486,7,0.192,3.9000000000000004,88.67,9,890.0
2017,4,13,7,30,102,717,6,0.192,4.4,74.77,11,890.0
2017,4,13,8,30,114,840,5,0.192,4.800000000000001,62.06,13,890.0
2017,4,13,9,30,122,904,5,0.192,5.2,52.5,15,890.0
2017,4,13,10,30,153,895,5,0.192,5.5,50.22,16,890.0
2017,4,13,11,30,154,914,5,0.192,5.800000000000001,48.29,17,890.0
2017,4,13,12,30,150,917,5,0.192,5.9,48.120000000000005,17,890.0
2017,4,13,13,30,176,846,5,0.192,6.0,50.14,16,890.0
2017,4,13,14,30,146,838,4,0.192,5.800000000000001,47.43,15,890.0
2017,4,13,15,30,125,776,3,0.192,5.4,47.37,14,890.0
2017,4,13,16,30,99,643,3,0.192,4.7,51.160000000000004,13,890.0
2017,4,13,17,30,59,344,2,0.192,3.6,57.45,10,890.0
2017,4,13,18,30,0,0,3,0.192,2.7,69.99,8,890.0
2017,4,13,19,30,0,0,4,0.192,2.4000000000000004,84.38,7,890.0
2017,4,13,20,30,0,0,4,0.192,2.2,92.41,6,890.0
2017,4,13,21,30,0,0,4,0.192,2.1,92.27,5,890.0
2017,4,13,22,30,0,0,4,0.192,1.9000000000000001,97.49000000000001,4,890.0
2017,4,13,23,30,0,0,4,0.192,1.7000000000000002,100.0,4,890.0
2017,4,14,0,30,0,0,2,0.192,1.7000000000000002,100.0,3,890.0
2017,4,14,1,30,0,0,2,0.192,1.7000000000000002,100.0,3,890.0
2017,4,14,2,30,0,0,2,0.192,1.7000000000000002,100.0,3,890.0
2017,4,14,3,30,0,0,2,0.192,1.8,100.0,3,890.0
2017,4,14,4,30,0,0,2,0.192,1.9000000000000001,100.0,3,890.0
2017,4,14,5,30,12,44,3,0.192,2.1,94.86,4,890.0
2017,4,14,6,30,64,580,2,0.192,2.4000000000000004,78.26,6,890.0
2017,4,14,7,30,87,794,0,0.192,2.3000000000000003,56.13,9,890.0
2017,4,14,8,30,103,890,-1,0.192,1.9000000000000001,38.19,12,890.0
2017,4,14,9,30,115,939,-2,0.192,1.5,29.240000000000002,15,890.0
2017,4,14,10,30,129,953,-2,0.192,1.2000000000000002,25.47,16,890.0
2017,4,14,11,30,130,967,-2,0.192,1.2000000000000002,23.87,18,890.0
2017,4,14,12,30,132,958,-2,0.192,1.3,22.43,19,890.0
2017,4,14,13,30,125,943,-2,0.192,1.7000000000000002,21.37,19,890.0
2017,4,14,14,30,115,909,-2,0.192,2.2,21.67,19,890.0
2017,4,14,15,30,104,837,-2,0.192,2.5,23.490000000000002,18,890.0
2017,4,14,16,30,88,699,-1,0.189,2.2,27.57,16,890.0
2017,4,14,17,30,55,405,1,0.189,1.7000000000000002,45.32,13,890.0
2017,4,14,18,30,0,0,3,0.189,1.6,62.89,10,890.0
2017,4,14,19,30,0,0,3,0.189,1.4000000000000001,71.16,8,890.0
2017,4,14,20,30,0,0,2,0.189,1.1,75.34,7,890.0
2017,4,14,21,30,0,0,2,0.189,0.9,79.95,6,890.0
2017,4,14,22,30,0,0,2,0.189,0.9,79.18,5,890.0
2017,4,14,23,30,0,0,2,0.189,0.9,84.10000000000001,5,890.0
2017,4,15,0,30,0,0,2,0.189,0.8,83.78,4,890.0
2017,4,15,1,30,0,0,2,0.189,0.7000000000000001,89.71000000000001,4,890.0
2017,4,15,2,30,0,0,2,0.189,0.6000000000000001,89.4,4,890.0
2017,4,15,3,30,0,0,2,0.189,0.6000000000000001,87.89,4,890.0
2017,4,15,4,30,0,0,1,0.189,0.7000000000000001,84.41,4,890.0
2017,4,15,5,30,15,0,1,0.189,1.0,66.3,6,890.0
2017,4,15,6,30,67,565,2,0.189,1.7000000000000002,56.24,10,890.0
2017,4,15,7,30,95,767,1,0.189,2.4000000000000004,39.18,14,890.0
2017,4,15,8,30,114,863,-1,0.189,2.9000000000000004,25.2,18,890.0
2017,4,15,9,30,129,912,-3,0.189,2.9000000000000004,19.6,21,890.0
2017,4,15,10,30,127,956,-3,0.189,2.5,17.34,22,890.0
2017,4,15,11,30,128,969,-2,0.189,1.9000000000000001,16.67,23,890.0
2017,4,15,12,30,126,965,-2,0.189,1.4000000000000001,16.0,24,890.0
2017,4,15,13,30,139,916,-2,0.189,1.2000000000000002,15.27,25,890.0
2017,4,15,14,30,125,884,-2,0.189,1.4000000000000001,16.65,24,890.0
2017,4,15,15,30,110,815,-1,0.189,1.8,18.7,23,890.0
2017,4,15,16,30,89,685,0,0.189,1.7000000000000002,24.830000000000002,21,890.0
2017,4,15,17,30,54,412,4,0.189,1.4000000000000001,44.74,16,890.0
2017,4,15,18,30,0,0,6,0.189,1.5,58.550000000000004,13,890.0
2017,4,15,19,30,0,0,5,0.189,1.6,66.05,12,890.0
2017,4,15,20,30,0,0,5,0.189,1.3,67.96000000000001,11,890.0
2017,4,15,21,30,0,0,4,0.189,1.2000000000000002,65.89,10,890.0
2017,4,15,22,30,0,0,4,0.189,1.2000000000000002,67.69,10,890.0
2017,4,15,23,30,0,0,3,0.189,1.2000000000000002,64.83,9,890.0
2017,4,16,0,30,0,0,3,0.189,1.2000000000000002,66.51,9,890.0
2017,4,16,1,30,0,0,2,0.189,1.2000000000000002,63.97,9,890.0
2017,4,16,2,30,0,0,2,0.189,1.1,62.56,9,890.0
2017,4,16,3,30,0,0,1,0.189,1.0,57.18,9,890.0
2017,4,16,4,30,0,0,1,0.189,0.9,54.230000000000004,9,890.0
2017,4,16,5,30,15,0,0,0.189,0.8,46.72,10,890.0
2017,4,16,6,30,90,321,2,0.189,1.0,48.61,12,890.0
2017,4,16,7,30,101,652,1,0.189,1.3,39.88,15,890.0
2017,4,16,8,30,212,526,-2,0.189,1.8,25.57,18,890.0
2017,4,16,9,30,118,921,-5,0.189,2.5,15.81,21,890.0
2017,4,16,10,30,118,957,-6,0.189,3.0,13.09,23,890.0
2017,4,16,11,30,118,970,-5,0.189,3.5,13.31,24,890.0
2017,4,16,12,30,118,966,-4,0.189,4.0,13.82,24,890.0
2017,4,16,13,30,356,450,-3,0.189,4.4,15.98,24,890.0
2017,4,16,14,30,107,914,-2,0.189,4.5,17.88,23,890.0
2017,4,16,15,30,101,837,-2,0.189,4.2,19.330000000000002,22,890.0
2017,4,16,16,30,70,696,-1,0.189,3.2,24.17,19,890.0
2017,4,16,17,30,59,355,1,0.189,2.2,37.43,15,890.0
2017,4,16,18,30,0,0,3,0.189,2.0,50.46,13,890.0
2017,4,16,19,30,0,0,4,0.189,2.0,58.71,12,890.0
2017,4,16,20,30,0,0,3,0.189,1.7000000000000002,61.42,11,890.0
2017,4,16,21,30,0,0,3,0.189,1.5,63.13,10,890.0
2017,4,16,22,30,0,0,2,0.189,1.5,60.160000000000004,9,890.0
2017,4,16,23,30,0,0,1,0.189,1.5,60.160000000000004,8,890.0
2017,4,17,0,30,0,0,0,0.189,1.6,59.81,8,890.0
2017,4,17,1,30,0,0,0,0.189,1.6,57.02,8,890.0
2017,4,17,2,30,0,0,0,0.189,1.7000000000000002,54.7,8,890.0
2017,4,17,3,30,0,0,-1,0.189,1.7000000000000002,52.620000000000005,8,890.0
2017,4,17,4,30,0,0,-1,0.189,1.7000000000000002,50.620000000000005,8,890.0
2017,4,17,5,30,18,0,-1,0.189,2.0,44.11,9,890.0
2017,4,17,6,30,70,510,-1,0.189,2.6,40.44,12,890.0
2017,4,17,7,30,96,714,0,0.189,3.3000000000000003,37.81,15,890.0
2017,4,17,8,30,203,556,6,0.189,3.8000000000000003,48.33,17,890.0
2017,4,17,9,30,146,831,9,0.189,4.1000000000000005,54.04,18,890.0
2017,4,17,10,30,412,352,10,0.189,4.2,53.36,19,890.0
2017,4,17,11,30,428,372,10,0.189,4.2,53.76,19,890.0
2017,4,17,12,30,158,880,10,0.189,4.3,52.67,20,890.0
2017,4,17,13,30,148,868,9,0.189,4.3,47.83,20,890.0
2017,4,17,14,30,266,521,9,0.189,4.4,49.85,20,890.0
2017,4,17,15,30,105,802,9,0.189,4.3,52.78,19,890.0
2017,4,17,16,30,103,549,9,0.189,3.9000000000000004,56.660000000000004,18,890.0
2017,4,17,17,30,47,480,9,0.189,2.9000000000000004,70.03,15,890.0
2017,4,17,18,30,0,0,10,0.189,2.3000000000000003,82.38,13,890.0
2017,4,17,19,30,0,0,10,0.189,2.4000000000000004,89.10000000000001,11,890.0
2017,4,17,20,30,0,0,10,0.189,2.2,96.13,10,890.0
2017,4,17,21,30,0,0,9,0.189,2.0,100.0,10,890.0
2017,4,17,22,30,0,0,9,0.189,2.0,100.0,10,890.0
2017,4,17,23,30,0,0,9,0.189,2.0,98.39,9,890.0
2017,4,18,0,30,0,0,9,0.189,1.9000000000000001,100.0,9,890.0
2017,4,18,1,30,0,0,9,0.189,1.8,100.0,8,890.0
2017,4,18,2,30,0,0,9,0.189,1.9000000000000001,100.0,8,890.0
2017,4,18,3,30,0,0,9,0.189,2.0,100.0,8,890.0
2017,4,18,4,30,0,0,8,0.189,2.1,99.29,8,890.0
2017,4,18,5,30,17,118,8,0.189,2.5,91.5,9,890.0
2017,4,18,6,30,64,563,8,0.189,3.3000000000000003,80.21000000000001,12,890.0
2017,4,18,7,30,90,743,9,0.189,4.3,67.75,15,890.0
2017,4,18,8,30,107,835,9,0.189,5.0,58.19,17,890.0
2017,4,18,9,30,118,886,9,0.189,5.2,55.730000000000004,19,890.0
2017,4,18,10,30,135,900,10,0.189,5.4,53.230000000000004,20,890.0
2017,4,18,11,30,144,904,10,0.189,5.6000000000000005,50.39,21,890.0
2017,4,18,12,30,144,900,10,0.189,6.0,50.410000000000004,20,890.0
2017,4,18,13,30,141,876,10,0.189,6.2,53.15,20,890.0
2017,4,18,14,30,120,859,9,0.189,6.1000000000000005,55.730000000000004,19,890.0
2017,4,18,15,30,98,814,9,0.189,5.800000000000001,57.96,18,890.0
2017,4,18,16,30,130,405,9,0.189,5.1000000000000005,60.65,16,890.0
2017,4,18,17,30,50,464,9,0.189,4.0,69.94,14,890.0
2017,4,18,18,30,0,0,10,0.189,2.9000000000000004,83.4,12,890.0
2017,4,18,19,30,0,0,10,0.189,2.7,92.92,12,890.0
2017,4,18,20,30,0,0,11,0.189,2.5,94.7,11,890.0
2017,4,18,21,30,0,0,11,0.189,2.2,100.0,11,890.0
2017,4,18,22,30,0,0,10,0.189,1.9000000000000001,99.25,10,890.0
2017,4,18,23,30,0,0,9,0.189,1.9000000000000001,100.0,10,890.0
2017,4,19,0,30,0,0,9,0.189,2.0,100.0,10,890.0
2017,4,19,1,30,0,0,9,0.189,2.1,100.0,9,890.0
2017,4,19,2,30,0,0,9,0.189,2.1,100.0,9,890.0
2017,4,19,3,30,0,0,8,0.189,1.9000000000000001,100.0,8,890.0
2017,4,19,4,30,0,0,7,0.189,1.7000000000000002,100.0,7,890.0
2017,4,19,5,30,19,109,7,0.189,2.0,98.95,8,890.0
2017,4,19,6,30,69,598,7,0.189,2.4000000000000004,78.67,10,900.0
2017,4,19,7,30,90,803,5,0.189,2.3000000000000003,56.25,13,900.0
2017,4,19,8,30,102,901,2,0.189,2.0,36.83,16,900.0
2017,4,19,9,30,111,952,0,0.189,1.6,25.05,19,900.0
2017,4,19,10,30,114,981,-1,0.189,1.2000000000000002,21.87,21,900.0
2017,4,19,11,30,115,991,-2,0.189,1.1,18.51,22,890.0
2017,4,19,12,30,115,986,-2,0.189,1.5,17.18,23,890.0
2017,4,19,13,30,114,962,-2,0.189,2.2,17.54,23,890.0
2017,4,19,14,30,106,925,-1,0.189,2.6,19.23,23,890.0
2017,4,19,15,30,95,859,-1,0.189,2.8000000000000003,21.31,22,890.0
2017,4,19,16,30,78,739,0,0.189,2.4000000000000004,25.92,20,890.0
2017,4,19,17,30,51,477,3,0.189,1.7000000000000002,41.96,16,890.0
2017,4,19,18,30,0,0,6,0.189,1.5,62.95,13,890.0
2017,4,19,19,30,0,0,6,0.189,1.7000000000000002,69.51,11,890.0
2017,4,19,20,30,0,0,6,0.189,1.5,75.15,10,890.0
2017,4,19,21,30,0,0,6,0.189,1.4000000000000001,80.06,10,890.0
2017,4,19,22,30,0,0,6,0.189,1.4000000000000001,83.75,9,890.0
2017,4,19,23,30,0,0,6,0.189,1.4000000000000001,81.49,8,890.0
2017,4,20,0,30,0,0,5,0.189,1.4000000000000001,85.14,7,890.0
2017,4,20,1,30,0,0,5,0.189,1.5,88.93,7,890.0
2017,4,20,2,30,0,0,4,0.189,1.6,86.18,6,890.0
2017,4,20,3,30,0,0,4,0.189,1.7000000000000002,88.42,5,890.0
2017,4,20,4,30,0,0,3,0.189,1.6,83.66,5,890.0
2017,4,20,5,30,20,166,2,0.189,2.1,69.44,7,890.0
2017,4,20,6,30,64,636,2,0.189,3.1,54.88,10,890.0
2017,4,20,7,30,87,815,0,0.189,4.0,37.14,14,890.0
2017,4,20,8,30,102,903,-2,0.189,4.1000000000000005,26.37,17,890.0
2017,4,20,9,30,112,951,-2,0.189,4.0,21.830000000000002,20,890.0
2017,4,20,10,30,118,977,-1,0.189,3.8000000000000003,20.01,21,890.0
2017,4,20,11,30,120,987,-1,0.189,3.6,19.25,22,890.0
2017,4,20,12,30,119,982,-1,0.189,3.5,18.28,23,890.0
2017,4,20,13,30,121,953,-1,0.189,3.6,18.42,24,890.0
2017,4,20,14,30,113,916,-1,0.189,3.7,19.64,23,890.0
2017,4,20,15,30,99,854,-1,0.189,3.8000000000000003,21.34,22,890.0
2017,4,20,16,30,81,737,0,0.189,3.3000000000000003,25.41,20,890.0
2017,4,20,17,30,52,482,2,0.189,2.2,39.89,16,890.0
2017,4,20,18,30,0,0,4,0.189,1.6,57.57,13,890.0
2017,4,20,19,30,0,0,4,0.189,1.4000000000000001,65.83,11,890.0
2017,4,20,20,30,0,0,5,0.189,1.3,71.16,10,890.0
2017,4,20,21,30,0,0,5,0.189,1.2000000000000002,77.39,9,890.0
2017,4,20,22,30,0,0,5,0.189,1.1,78.4,8,890.0
2017,4,20,23,30,0,0,5,0.189,1.0,84.59,8,890.0
2017,4,21,0,30,0,0,5,0.189,1.1,84.94,8,890.0
2017,4,21,1,30,0,0,5,0.189,1.3,84.24,8,890.0
2017,4,21,2,30,0,0,4,0.189,1.6,80.33,8,890.0
2017,4,21,3,30,0,0,3,0.189,1.8,73.57000000000001,8,890.0
2017,4,21,4,30,0,0,2,0.189,2.0,66.22,8,890.0
2017,4,21,5,30,21,144,0,0.189,2.9000000000000004,48.77,10,890.0
2017,4,21,6,30,67,587,0,0.189,4.4,37.11,13,890.0
2017,4,21,7,30,92,767,-1,0.189,5.300000000000001,28.240000000000002,16,890.0
2017,4,21,8,30,110,856,-2,0.189,5.2,21.41,19,890.0
2017,4,21,9,30,121,909,-3,0.189,4.7,19.6,21,890.0
2017,4,21,10,30,122,948,-2,0.189,4.0,17.52,23,890.0
2017,4,21,11,30,123,963,-2,0.189,3.3000000000000003,16.59,24,890.0
2017,4,21,12,30,121,963,-2,0.189,2.7,15.69,25,890.0
2017,4,21,13,30,118,945,-2,0.189,2.4000000000000004,14.94,25,890.0
2017,4,21,14,30,110,911,-2,0.189,2.2,15.16,25,890.0
2017,4,21,15,30,99,847,-2,0.189,2.0,16.32,24,890.0
2017,4,21,16,30,81,731,-1,0.189,1.4000000000000001,19.11,23,890.0
2017,4,21,17,30,52,484,4,0.189,1.0,36.67,20,890.0
2017,4,21,18,30,0,0,4,0.189,1.2000000000000002,43.14,17,890.0
2017,4,21,19,30,0,0,3,0.189,1.2000000000000002,42.31,16,890.0
2017,4,21,20,30,0,0,2,0.189,1.0,39.44,16,890.0
2017,4,21,21,30,0,0,0,0.189,0.7000000000000001,35.92,16,890.0
2017,4,21,22,30,0,0,0,0.189,0.6000000000000001,36.33,15,890.0
2017,4,21,23,30,0,0,0,0.189,0.6000000000000001,35.63,14,890.0
2017,4,22,0,30,0,0,0,0.189,0.7000000000000001,38.43,13,890.0
2017,4,22,1,30,0,0,0,0.189,0.8,42.38,13,890.0
2017,4,22,2,30,0,0,0,0.189,0.9,42.9,12,890.0
2017,4,22,3,30,0,0,0,0.189,1.1,46.13,11,890.0
2017,4,22,4,30,0,0,0,0.189,1.3,49.230000000000004,11,890.0
2017,4,22,5,30,23,142,1,0.189,1.2000000000000002,44.51,12,890.0
2017,4,22,6,30,78,549,4,0.189,1.9000000000000001,43.1,16,890.0
2017,4,22,7,30,145,518,0,0.189,2.8000000000000003,24.55,20,890.0
2017,4,22,8,30,120,849,-1,0.189,2.6,17.91,23,890.0
2017,4,22,9,30,124,916,-1,0.189,2.1,15.790000000000001,25,890.0
2017,4,22,10,30,120,959,-1,0.189,1.6,15.43,27,890.0
2017,4,22,11,30,121,971,0,0.189,1.2000000000000002,15.14,28,890.0
2017,4,22,12,30,119,967,0,0.189,1.2000000000000002,14.93,29,890.0
2017,4,22,13,30,116,946,0,0.189,1.8,15.870000000000001,29,890.0
2017,4,22,14,30,109,906,1,0.189,2.5,18.11,28,890.0
2017,4,22,15,30,98,838,2,0.189,3.0,20.68,27,890.0
2017,4,22,16,30,135,402,3,0.189,2.9000000000000004,24.78,24,890.0
2017,4,22,17,30,53,472,6,0.189,2.0,38.42,20,890.0
2017,4,22,18,30,0,0,8,0.189,1.6,52.120000000000005,17,890.0
2017,4,22,19,30,0,0,7,0.189,1.5,54.160000000000004,16,890.0
2017,4,22,20,30,0,0,7,0.189,1.2000000000000002,56.21,16,890.0
2017,4,22,21,30,0,0,7,0.189,0.9,55.550000000000004,15,890.0
2017,4,22,22,30,0,0,7,0.189,0.7000000000000001,59.07,14,890.0
2017,4,22,23,30,0,0,7,0.189,0.9,62.980000000000004,13,890.0
2017,4,23,0,30,0,0,7,0.189,1.2000000000000002,67.52,13,890.0
2017,4,23,1,30,0,0,7,0.189,1.3,67.67,12,890.0
2017,4,23,2,30,0,0,7,0.189,1.3,73.07000000000001,12,890.0
2017,4,23,3,30,0,0,7,0.189,1.1,74.15,12,890.0
2017,4,23,4,30,0,0,7,0.189,0.9,74.9,11,890.0
2017,4,23,5,30,24,161,7,0.189,1.3,70.85000000000001,12,890.0
2017,4,23,6,30,73,577,8,0.189,2.3000000000000003,64.23,15,890.0
2017,4,23,7,30,102,744,6,0.189,3.4000000000000004,47.38,18,890.0
2017,4,23,8,30,121,830,4,0.189,4.2,34.63,20,890.0
2017,4,23,9,30,126,891,5,0.189,4.5,33.45,22,890.0
2017,4,23,10,30,123,934,6,0.189,4.7,31.86,23,890.0
2017,4,23,11,30,122,950,7,0.189,5.0,31.67,24,890.0
2017,4,23,12,30,125,945,7,0.189,5.1000000000000005,31.8,25,890.0
2017,4,23,13,30,121,930,6,0.189,5.1000000000000005,30.14,24,890.0
2017,4,23,14,30,115,894,5,0.189,5.0,29.6,23,890.0
2017,4,23,15,30,104,828,4,0.189,4.800000000000001,29.53,22,890.0
2017,4,23,16,30,85,713,3,0.189,4.4,32.480000000000004,20,890.0
2017,4,23,17,30,55,471,4,0.189,3.5,40.18,17,890.0
2017,4,23,18,30,0,0,5,0.189,2.8000000000000003,54.26,14,890.0
2017,4,23,19,30,0,0,6,0.189,2.7,65.51,12,890.0
2017,4,23,20,30,0,0,6,0.189,2.5,75.57000000000001,11,890.0
2017,4,23,21,30,0,0,6,0.189,2.4000000000000004,79.73,10,890.0
2017,4,23,22,30,0,0,6,0.189,2.5,78.61,9,890.0
2017,4,23,23,30,0,0,6,0.189,2.5,83.29,9,890.0
2017,4,24,0,30,0,0,6,0.189,2.6,88.54,8,890.0
2017,4,24,1,30,0,0,6,0.189,2.7,88.68,7,890.0
2017,4,24,2,30,0,0,6,0.189,2.9000000000000004,88.24,7,890.0
2017,4,24,3,30,0,0,6,0.189,3.1,93.61,7,890.0
2017,4,24,4,30,0,0,5,0.189,3.1,92.37,7,890.0
2017,4,24,5,30,24,196,5,0.189,3.6,85.51,8,890.0
2017,4,24,6,30,95,349,4,0.189,4.3,70.4,10,890.0
2017,4,24,7,30,165,447,3,0.189,4.800000000000001,52.46,12,890.0
2017,4,24,8,30,243,467,3,0.189,5.300000000000001,45.56,15,890.0
2017,4,24,9,30,358,369,3,0.189,5.6000000000000005,38.050000000000004,18,890.0
2017,4,24,10,30,395,431,3,0.189,5.9,34.730000000000004,19,890.0
2017,4,24,11,30,448,348,4,0.189,6.1000000000000005,34.59,20,890.0
2017,4,24,12,30,105,947,5,0.189,6.300000000000001,34.46,21,890.0
2017,4,24,13,30,108,922,6,0.189,6.4,38.03,21,890.0
2017,4,24,14,30,311,410,6,0.189,6.5,40.74,20,890.0
2017,4,24,15,30,227,418,6,0.189,6.4,43.04,19,890.0
2017,4,24,16,30,148,333,6,0.189,6.0,48.39,17,890.0
2017,4,24,17,30,67,238,6,0.189,5.0,55.26,14,890.0
2017,4,24,18,30,0,0,6,0.189,4.2,65.54,12,890.0
2017,4,24,19,30,0,0,7,0.189,4.2,72.79,11,890.0
2017,4,24,20,30,0,0,7,0.189,4.3,77.88,10,890.0
2017,4,24,21,30,0,0,7,0.189,4.1000000000000005,81.76,9,890.0
2017,4,24,22,30,0,0,6,0.189,4.1000000000000005,86.27,9,890.0
2017,4,24,23,30,0,0,6,0.189,4.2,91.07000000000001,8,890.0
2017,4,25,0,30,0,0,6,0.189,4.2,89.04,7,890.0
2017,4,25,1,30,0,0,5,0.189,4.0,92.04,7,890.0
2017,4,25,2,30,0,0,5,0.189,3.7,87.74,6,890.0
2017,4,25,3,30,0,0,4,0.189,3.4000000000000004,89.52,6,890.0
2017,4,25,4,30,0,0,3,0.189,3.1,86.56,6,890.0
2017,4,25,5,30,25,146,3,0.189,3.2,80.76,7,890.0
2017,4,25,6,30,90,425,3,0.189,3.6,70.63,9,890.0
2017,4,25,7,30,112,647,3,0.189,3.6,59.71,11,890.0
2017,4,25,8,30,249,453,2,0.189,3.1,46.35,14,890.0
2017,4,25,9,30,384,293,1,0.189,2.6,35.78,17,890.0
2017,4,25,10,30,129,928,1,0.189,2.4000000000000004,30.14,19,890.0
2017,4,25,11,30,429,48,0,0.189,2.6,27.91,20,890.0
2017,4,25,12,30,485,177,0,0.189,3.0,26.23,21,890.0
2017,4,25,13,30,132,908,1,0.189,3.3000000000000003,24.94,21,890.0
2017,4,25,14,30,272,534,1,0.189,3.4000000000000004,27.03,20,890.0
2017,4,25,15,30,228,423,1,0.189,3.6,29.46,19,890.0
2017,4,25,16,30,79,676,2,0.189,3.7,34.95,18,890.0
2017,4,25,17,30,60,405,3,0.189,3.2,45.92,15,890.0
2017,4,25,18,30,0,0,5,0.189,2.4000000000000004,59.25,12,890.0
2017,4,25,19,30,0,0,5,0.189,2.1,70.48,11,890.0
2017,4,25,20,30,0,0,6,0.189,1.9000000000000001,72.03,10,890.0
2017,4,25,21,30,0,0,6,0.189,1.6,79.66,9,890.0
2017,4,25,22,30,0,0,7,0.189,1.2000000000000002,87.32000000000001,9,890.0
2017,4,25,23,30,0,0,7,0.189,1.1,88.76,8,890.0
2017,4,26,0,30,0,0,7,0.189,0.9,96.10000000000001,8,890.0
2017,4,26,1,30,0,0,7,0.189,0.7000000000000001,96.42,8,890.0
